,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
70,Hutan,1,,-0.300166716,-0.284465809,,-0.559816051,-0.26869841,-0.229220955,-0.247588021,-0.309400719,-0.257732882,-0.275447541,,-0.268056605,-0.277568296,-0.290457449,-0.278188599,,-0.266912111,-0.260505942,-0.234259733,,-0.257373105,-0.258770991,-0.243602172,-0.256899954,-0.26458016,-0.297613866,-0.306042396,,-0.293606355,-0.301816742,-0.316191575,-0.334717488,,-0.294327383,,-0.321412587,-0.339930575,-0.308560839
127,Hutan,1,,-0.342753529,-0.314079312,,,-0.270320136,-0.281801625,-0.314601104,-0.351613108,-0.314643455,-0.261468646,,,-0.228720364,-0.296052371,-0.368821403,,-0.275763373,-0.264362195,-0.337558265,,-0.285220433,-0.298155461,-0.336849541,,-0.289524541,-0.277707126,-0.343578439,,-0.320127821,-0.286326839,-0.370532461,-0.320569919,,-0.299271137,,-0.2818036,-0.288360562,-0.275101258
143,Hutan,1,-0.31493624,-0.265324061,-0.276127467,-0.271846203,,-0.270514128,-0.226898288,-0.187590742,-0.309552067,-0.259742993,,,-0.32614194,-0.497392706,-0.269143384,,,-0.266401988,-0.264481682,-0.282905878,,-0.251936827,-0.242833557,-0.207673345,-0.327595302,-0.273972336,-0.295399514,-0.385368088,,,-0.271343079,,,,-0.27096485,,,-0.277850713,-0.280659969
2,Hutan,1,-0.329053885,-0.255387622,-0.305389755,-0.303428652,-0.356655624,-0.270610432,-0.272051139,-0.226525087,-0.372859216,,-0.259770541,,-0.340272226,-0.235954211,-0.258174652,-0.398246662,-0.365266705,-0.287088077,-0.264942781,-0.317766378,,-0.305823327,-0.194593863,-0.233332861,-0.269774463,-0.211126756,-0.241678617,-0.373181809,,-0.274146078,-0.242603205,-0.398278278,-0.367529092,,-0.283644673,,,-0.284637943,-0.286985168
142,Hutan,1,,-0.266107088,-0.325754234,,-0.51992586,-0.271069104,-0.264116676,-0.157359153,-0.374169721,-0.306975654,-0.317744363,-0.373097911,-0.336533764,-0.318500897,-0.351130499,,-0.326784522,-0.291051361,-0.29317029,-0.211323121,,-0.235352616,-0.262188556,-0.238369148,-0.275267757,-0.273174875,-0.314033189,-0.439341053,,-0.301372049,-0.315368245,,-0.191627211,,-0.313941313,,-0.425271144,-0.319595299,-0.327985214
56,Hutan,1,,-0.297499814,-0.285413064,,-0.338591209,-0.271116596,-0.291994758,-0.22697672,-0.355647549,-0.270341211,-0.282556855,-0.361381152,-0.295935329,-0.475946626,-0.332091168,-0.33664514,-0.308984922,-0.252193518,-0.274214889,-0.312006912,,-0.226334274,-0.260979875,-0.280302466,,-0.254779081,-0.273536311,-0.482451955,,-0.284750525,-0.268834957,,-0.326406935,,-0.301696695,,-0.364559333,-0.312134856,-0.306940243
159,Hutan,1,-0.300803861,-0.290971089,-0.281513905,-0.281221276,-0.496935846,-0.271673875,-0.305273192,-0.310192028,,-0.257368269,,,-0.21127595,-0.591119433,-0.283838432,-0.292398355,-0.259233596,-0.288821138,-0.305380617,-0.260140629,,-0.252099075,-0.309142392,,,-0.286375098,-0.2980491,,,-0.298668547,-0.305501327,,,,-0.274896402,-0.291532359,,-0.330285967,-0.305439772
109,Hutan,1,,-0.275523294,-0.281457008,,-0.300052113,-0.272481399,-0.301870538,-0.297943818,-0.307049328,,,,,-0.332655519,-0.290797588,-0.382641311,,-0.309969536,-0.326708776,-0.297748935,,-0.300768643,-0.275774549,,,-0.321327583,-0.323504655,-0.374853211,,-0.324152263,-0.340371095,,,,-0.322730033,-0.379069654,,-0.29065153,-0.294478906
39,Hutan,1,-0.296024053,,-0.287276596,,-0.465498929,-0.272503134,-0.307591618,,-0.259675351,-0.271894724,-0.256708951,,-0.330980228,-0.281204891,-0.278639597,,-0.301356133,-0.282353117,-0.273923809,-0.307127024,,-0.24175225,-0.280674099,-0.28105437,,-0.284988849,-0.297911097,-0.31334307,,-0.325747686,-0.243414903,,-0.272230892,,-0.254111121,,,-0.326247293,-0.286962385
155,Hutan,1,,-0.322381279,-0.32044862,,-0.386568409,-0.272696964,-0.25483647,-0.203974923,-0.320326382,-0.305149632,-0.327880397,,,-0.324741047,-0.323714817,-0.362573952,-0.336909265,-0.314352169,-0.308633107,-0.303708085,,-0.305496956,-0.299514696,-0.287387396,-0.374040394,-0.308208124,-0.339789095,-0.541204376,,-0.31086911,-0.317241146,-0.410544061,-0.361608078,,-0.29805925,,,-0.328450334,-0.318181927
211,Hutan,1,,-0.312249158,-0.294089149,,-0.455396722,-0.27279634,-0.314486266,-0.339500407,-0.249457823,-0.266722366,-0.262553233,,-0.22952772,-0.313990995,-0.316898484,-0.270023445,-0.257829193,-0.318225556,-0.330469533,-0.267164797,,-0.271956062,-0.292210678,-0.287739517,,-0.256246884,-0.32047421,-0.441131236,,-0.3124591,-0.303443277,,-0.272708998,,-0.270131705,-0.288864643,-0.2920644,-0.360373507,-0.317163542
220,Hutan,1,,-0.286939522,-0.245538433,-0.304221979,-0.360399423,-0.273132547,-0.274583515,-0.274786472,-0.242284134,-0.247853211,-0.269296216,,-0.230280455,-0.277538843,-0.269610907,-0.301404966,-0.216538096,-0.303330506,-0.294168687,-0.304608558,,-0.286134099,-0.295450506,-0.304122436,,-0.280788026,-0.282772081,-0.338314403,,-0.304599026,-0.306874763,,-0.297289389,,-0.288503674,-0.249570111,-0.308154763,-0.291834275,-0.261280248
46,Hutan,1,-0.227673014,-0.220283179,-0.239950601,,,-0.273180862,-0.285183925,,,,-0.243816228,,,-0.324893334,-0.266199431,,-0.2545619,-0.283689466,-0.250281077,-0.262868506,,-0.23667789,-0.234425758,-0.223571784,,-0.270757621,-0.285166707,-0.348831455,,-0.25582185,-0.229343739,,,,-0.255563249,,,-0.306751459,-0.24629132
14,Hutan,1,,-0.266044179,-0.222391497,,-0.213875353,-0.27353481,-0.22611569,-0.232188555,-0.224463212,-0.257546331,-0.193586574,-0.230369578,-0.222291379,-0.257833196,-0.25172988,-0.276231335,,-0.256703283,-0.231439019,-0.251688281,,-0.222222674,-0.213195121,-0.238495054,,-0.228627313,-0.248693567,-0.295500943,,-0.256569295,-0.218342397,,-0.318795633,,-0.234289445,,,-0.261651937,-0.218899899
44,Hutan,1,-0.283992895,-0.297980275,-0.265451553,,-0.451180608,-0.275076637,-0.289459332,,,,-0.261983629,,,-0.513682757,-0.288141809,,-0.275015193,-0.273730211,-0.27282745,-0.29432749,,,-0.26695282,,,-0.27815376,-0.271645451,-0.341130055,,-0.275489067,,,-0.28067519,,-0.238887691,,,,-0.265344864
152,Hutan,1,-0.271166859,-0.275797159,-0.257912217,,-0.441949736,-0.277090496,-0.278682249,-0.29094214,-0.336581959,,-0.284608823,,-0.273197474,-0.287289192,-0.280479555,,,-0.282821315,-0.288533829,-0.305105321,-0.189199342,-0.272979378,-0.29239333,-0.277052638,,-0.250851717,-0.260636709,-0.604481025,,-0.336871781,-0.122912051,,-0.280582022,-0.315595516,-0.25499356,,,-0.294522877,-0.283896333
11,Hutan,1,,-0.298741171,-0.2813842,-0.297621837,-0.209439598,-0.277229015,-0.304502437,-0.294785934,-0.276566417,-0.206429428,-0.256216233,-0.210419316,-0.239312275,-0.308076119,-0.286476813,-0.254583466,,-0.262494654,-0.290263205,-0.268028686,,-0.270203974,-0.246181808,-0.280892746,,-0.273499299,-0.273040543,-0.295893897,,-0.312441534,-0.290225723,,,,-0.279278498,,,-0.325010868,-0.294917117
59,Hutan,1,,-0.286770773,-0.273253485,-0.210745407,-0.243427205,-0.277421385,-0.261650642,-0.268934436,-0.280850397,-0.278742601,-0.27738781,-0.28455547,-0.266844325,-0.271988007,-0.274823406,-0.301220138,-0.257555131,-0.293892149,-0.269550092,-0.24444587,,-0.261708479,-0.230429882,-0.236002466,-0.251688782,-0.267832202,-0.283983828,-0.289854309,,-0.263048063,-0.255263903,,-0.29315967,,-0.263880916,,,-0.264531684,-0.219221666
9,Hutan,1,-0.318241213,-0.310798744,-0.279480906,-0.279052998,-0.323153087,-0.277879389,-0.238666931,-0.25542837,-0.360668248,-0.318879556,-0.290318817,,-0.291029121,-0.328382914,-0.291403507,-0.316185969,-0.346214277,-0.296919883,-0.257891706,-0.252458035,,-0.268896136,-0.224551613,-0.239545706,,-0.294905608,-0.24923051,-0.314697348,,-0.300540412,-0.286933928,,-0.369809529,-0.28412858,-0.260246926,,,-0.305603369,-0.269774022
97,Hutan,1,,-0.329864706,-0.331133918,,-0.448624599,-0.278463484,-0.345191141,-0.36933039,,-0.273036713,-0.288881622,,-0.226924752,-0.320578913,-0.325377066,-0.276381522,,-0.315043978,-0.3403983,-0.288888818,,-0.281901344,-0.326398342,-0.30060377,,-0.259603989,-0.338591984,-0.455861313,,-0.309995733,-0.312623517,,-0.268699823,,-0.2851098,-0.309290565,-0.296801499,-0.372678125,-0.30377221
194,Hutan,1,-0.256953022,-0.283042089,-0.223176366,,-0.453610728,-0.279353189,-0.271520724,,,,,,,-0.251163359,-0.19855352,-0.206395769,-0.2567561,-0.205473238,-0.232216387,-0.250182967,,-0.239374446,-0.220395035,-0.216581536,,-0.267527833,-0.275754109,-0.300001529,,-0.262042038,-0.244747635,-0.210406485,,,-0.247806014,,-0.096136999,,-0.277628916
199,Hutan,1,,-0.276859498,-0.294046587,,-0.447467779,-0.280319605,-0.296226915,,,,-0.253030734,,-0.290118178,-0.263021102,-0.266866861,,-0.306865939,-0.323737793,-0.326748173,-0.292819815,,-0.267156666,-0.283250502,,,,-0.330499168,-0.357436777,,-0.318338184,-0.293584452,,,,-0.314675079,,,,-0.309933378
189,Hutan,1,-0.291761018,-0.29962475,-0.315566088,,-0.588416053,-0.28038746,-0.301089212,,-0.297687895,-0.269966767,-0.315309207,,,-0.27578749,-0.286859897,,,-0.307166106,-0.306092911,-0.322481629,,-0.27102834,-0.300115355,,,,-0.300679629,-0.423235281,,-0.312200817,-0.282008902,,,,-0.278143005,,,-0.323292266,-0.307539451
122,Hutan,1,,-0.276064554,-0.275061661,-0.174550256,-0.318700188,-0.280429547,-0.1221493,-0.089969541,-0.303938264,-0.315778768,-0.31144009,-0.40430693,-0.327906036,-0.305490099,-0.234225323,-0.348999508,-0.29344676,-0.294512545,-0.191570235,-0.224403371,,-0.335474587,-0.23650799,-0.148021325,-0.322359539,-0.342887795,-0.31026627,-0.327852876,,-0.308534333,-0.307010666,,-0.403647857,-0.396662849,-0.289729548,,-0.273196125,-0.303013148,-0.15134924
76,Hutan,1,-0.22631242,-0.270568476,-0.30306182,-0.283527777,-0.413664096,-0.281962107,-0.214563179,-0.161962757,-0.365669334,-0.330722929,-0.33573172,,-0.368864844,-0.327100902,-0.316960399,-0.319133177,,-0.335487859,-0.245285883,-0.203220111,,-0.300520246,-0.248816514,-0.184491533,-0.30283556,-0.303252246,-0.265289116,-0.251068917,,-0.299398588,-0.321927682,-0.258875199,-0.391416963,-0.366055383,-0.352127541,,-0.352924019,-0.321535944,-0.248825811
141,Hutan,1,-0.334131484,-0.290587226,-0.291962776,-0.33336616,-0.407297991,-0.282479707,-0.316804586,-0.328744729,,-0.293822158,-0.272246663,,-0.263968482,-0.248706732,-0.290674776,-0.298494774,-0.284391872,-0.278689883,-0.299635627,-0.269854886,,-0.285048666,-0.309342066,-0.316965474,,-0.281180124,-0.279600768,,,-0.285843692,-0.306099556,,-0.305810927,,-0.283048063,-0.325632228,-0.341126192,-0.294973392,-0.290955044
191,Hutan,1,-0.29615895,-0.333151592,-0.305299084,,-0.533774421,-0.285406308,-0.297897747,-0.306020997,-0.294961654,-0.276494066,-0.291371353,,,-0.298247097,-0.306518173,-0.299786479,-0.323216821,-0.273036962,-0.290277691,-0.310786496,,-0.259657353,-0.259067447,-0.268437041,,-0.298766131,-0.312451212,-0.35750534,,-0.306399969,-0.277156643,,,,-0.281198249,,,-0.300228806,-0.293326393
181,Hutan,1,-0.270393588,-0.201129197,-0.281060379,,-0.378471465,-0.286524104,-0.261276208,,,-0.265455387,,,,-0.321697563,-0.287222238,-0.269868744,-0.276787373,-0.280730089,-0.283341987,-0.259241014,,-0.271486652,-0.277581225,-0.238465604,,-0.286239592,-0.305980836,-0.323581435,,-0.262248085,-0.287023985,,,,-0.287045509,,,,-0.272615559
102,Hutan,1,-0.384367481,-0.294401488,-0.318062493,-0.337828453,-0.349036095,-0.286678542,-0.293241856,-0.275166795,-0.379209122,-0.300120964,-0.297409306,-0.378938438,,-0.285412499,-0.298594462,-0.353696128,-0.262555778,-0.270656484,-0.291408625,-0.316950985,-0.356387655,-0.30141393,-0.260153205,-0.283408599,,-0.287432168,-0.313812321,-0.461138062,-0.35238257,-0.304819382,-0.361004985,,-0.384514901,,-0.31650405,-0.355172717,-0.390496713,-0.291819519,-0.287109451
22,Hutan,1,,-0.290535767,-0.258364754,,-0.369139956,-0.287215789,,-0.24145695,-0.265940719,,-0.249630281,-0.265930874,-0.278385071,-0.297665739,-0.267437531,-0.283019998,,-0.277892739,-0.279667471,-0.255192424,,-0.320317239,-0.284778965,-0.273284867,,-0.339167366,-0.406555354,-0.295413173,,-0.331253057,-0.336190792,,,,-0.34213979,,,-0.312459081,-0.311008925
29,Hutan,1,,-0.31036609,-0.307642978,-0.341965077,-0.265784165,-0.287278389,-0.302767275,-0.313781681,,-0.290809864,,-0.385777207,-0.350765227,-0.26343112,-0.289521384,-0.402903771,,-0.310349356,-0.283709845,-0.360767624,,-0.252088507,-0.292579978,-0.285342511,,-0.323649994,-0.276353156,-0.34506762,,-0.315821636,-0.349178735,,-0.365766916,,-0.309029597,,,-0.319364418,-0.306996937
58,Hutan,1,,-0.318078691,-0.29113224,-0.272991923,-0.281642511,-0.287734765,-0.249129995,-0.213749696,-0.296235283,-0.290891249,-0.305887064,-0.356722689,-0.307088493,-0.319360862,-0.289452082,-0.306168899,-0.293896182,-0.323764058,-0.285901596,-0.276035813,,-0.286236304,-0.241538674,-0.20213939,-0.322143923,-0.295600295,-0.314669881,-0.313174845,,-0.310106534,-0.290850476,,-0.324764718,-0.368059005,-0.348450276,,-0.323510808,-0.30296245,-0.267152081
177,Hutan,1,,-0.343159253,-0.317669623,-0.285724516,-0.252749858,-0.287842789,-0.281750701,-0.257400975,-0.314458448,-0.309244639,-0.306086309,-0.358924415,-0.305700427,-0.295471386,-0.304812669,-0.288155771,-0.280685995,-0.308750329,-0.300268653,-0.309447306,,-0.297811746,-0.276376275,-0.237624123,-0.321467391,-0.299633258,-0.314434978,-0.376203733,,-0.287129732,-0.265564724,-0.150252171,-0.282263235,-0.298017798,-0.265574686,,-0.354874895,-0.309748335,-0.257685237
95,Hutan,1,,-0.307392237,-0.320489127,-0.381693769,-0.468926332,-0.288331832,-0.338892466,-0.341354872,-0.313872094,-0.316809913,,-0.243457779,-0.301786015,-0.333243767,-0.28988135,-0.331068453,-0.301531003,-0.334709053,-0.350898241,-0.308089193,,-0.302030656,-0.339965509,,-0.300650013,-0.351724913,-0.345605053,-0.3635616,,-0.306419354,-0.35087321,,,,-0.307582662,-0.36462563,,-0.370870176,-0.340705581
106,Hutan,1,-0.315195244,-0.287667421,-0.294913745,-0.336641519,-0.300904545,-0.288442865,-0.274402333,-0.284165519,-0.272955621,-0.290969384,-0.284060619,,,-0.433652598,-0.260735794,,,-0.311745112,-0.311473116,-0.286987766,,-0.285419105,-0.287771953,-0.286045936,,-0.295861585,-0.279557939,-0.455927468,-0.347683188,-0.281627687,-0.289112484,,-0.333281932,,-0.265821221,-0.342041258,,-0.323832611,-0.311920547
40,Hutan,1,-0.258804567,,-0.279953477,,-0.438599781,-0.288578276,-0.302883866,-0.290450531,-0.248220311,-0.275029118,,,-0.309953501,-0.491345906,-0.30335977,-0.310330952,-0.305210703,-0.275870708,-0.264764917,-0.301868596,,-0.242622405,-0.321083753,-0.276311013,,-0.239284022,-0.310848796,-0.340563149,,-0.293208595,-0.330869714,,-0.298547628,,-0.310472417,,-0.178432883,-0.336522092,-0.296628552
79,Hutan,1,-0.322305695,-0.360254216,-0.293397585,-0.215677798,-0.472332515,-0.288845149,-0.211384072,-0.189902072,-0.378517703,-0.311465395,-0.289371746,,-0.340227927,-0.313911793,-0.296146908,-0.32535764,,-0.294495455,-0.262001433,-0.32366328,,-0.320988688,-0.251969129,-0.205336186,-0.31220982,-0.3037743,-0.234047582,-0.336340747,,-0.313376189,-0.309487746,-0.376898934,-0.387701087,,-0.321387695,,-0.397195093,-0.337330793,-0.290603166
154,Hutan,1,-0.285934503,-0.250231261,-0.283071009,-0.30705996,-0.403647728,-0.28971435,-0.303089936,,-0.283137926,,-0.254838504,,-0.2721129,-0.261552745,-0.272191457,-0.284596698,-0.241126659,-0.258369155,-0.262094505,-0.302980434,,-0.194526673,-0.267406916,-0.270211178,,-0.230378051,-0.287667184,-0.446732312,,-0.217366208,-0.215843519,,,,-0.255628302,,,-0.255282389,-0.276386088
162,Hutan,1,,-0.320732846,-0.269855113,,-0.442650066,-0.290980121,-0.228824785,-0.171642282,-0.259768955,-0.310337168,-0.287900802,-0.317327442,-0.244229108,-0.292810698,-0.248520681,-0.282551483,-0.158241795,-0.293093793,-0.253199565,-0.272003081,,-0.303280498,-0.240317774,-0.185083344,-0.343162087,-0.34224161,-0.336030677,-0.427301161,-0.39848814,-0.362222586,-0.304519438,-0.429669061,-0.371080902,,-0.379643902,,-0.33616576,-0.320638013,-0.278171163
198,Hutan,1,-0.244230451,-0.289407205,-0.245163574,,-0.281953922,-0.291209514,-0.278871669,-0.250712243,,,-0.237715238,,-0.217717932,-0.304643696,-0.272584598,-0.253703562,,-0.236449586,-0.271187663,-0.23246892,,-0.243301515,-0.248477312,-0.226947887,,,-0.26401529,-0.400560705,,-0.278088692,-0.242350167,,-0.259717315,,-0.249648853,,,-0.298590777,-0.263076188
219,Hutan,1,,-0.324181949,-0.313627235,,-0.446740009,-0.292376547,-0.295825728,-0.258021987,-0.15286675,-0.277563007,-0.27690194,,-0.227562548,-0.489329234,-0.275725102,-0.258141178,-0.230598798,-0.338500337,-0.301316377,-0.26091854,,-0.294060254,-0.29437912,-0.264338316,,-0.290582566,-0.307684434,-0.442873836,,-0.299016009,-0.312598552,,-0.293958832,,-0.278842116,-0.251060014,-0.181350617,-0.314409078,-0.312527578
174,Hutan,1,-0.315310674,-0.295895915,-0.294459102,-0.276415723,-0.361222585,-0.29261806,-0.276928099,-0.237417445,-0.292421049,-0.297451695,-0.287602475,,-0.274265693,-0.297306169,-0.287014259,-0.298400332,,-0.250920632,-0.207453283,-0.202996537,-0.286281007,-0.216831905,-0.158143455,-0.198482865,-0.239387969,-0.241154152,-0.208293108,-0.356413952,,-0.218553771,-0.211359841,-0.27611494,-0.261097151,,-0.232837353,,,-0.259173551,-0.199774033
140,Hutan,1,-0.342947438,-0.295613175,-0.264331766,-0.286760955,-0.33222034,-0.292669325,-0.27631095,-0.248040553,-0.316485774,-0.262698232,-0.307668164,-0.339976894,-0.339709393,-0.3212777,-0.313054228,-0.38155606,,-0.293483311,-0.351053593,-0.345812187,-0.373916265,-0.295522791,-0.357104328,-0.382592708,-0.339462484,-0.249770476,-0.36523512,-0.387352972,-0.337490619,-0.294067543,-0.348610367,-0.338561044,-0.302688818,-0.332398995,-0.301579935,-0.368715908,-0.346832908,-0.331132816,-0.304655767
210,Hutan,1,,-0.29427648,-0.223265695,,-0.574943291,-0.293288626,-0.362895736,-0.331298874,-0.250688179,-0.276280259,-0.215473419,,-0.232923393,-0.533344309,-0.294310853,-0.311775519,-0.258015314,-0.314471784,-0.313429445,-0.2591627,,-0.254779303,-0.243755044,,-0.265451358,-0.232161188,-0.264259186,-0.411713868,,-0.260161191,-0.237998007,,-0.238761407,,-0.254734412,-0.297522116,,-0.316280326,-0.295611568
123,Hutan,1,-0.290721844,-0.300565621,-0.296424734,,,-0.2937517,-0.306446597,-0.25830463,-0.353135948,-0.271697678,-0.328132842,,-0.308561334,-0.530155303,-0.342860107,,,-0.314080123,-0.303811602,-0.329651203,,-0.314299934,-0.314789053,-0.282036546,,-0.306814335,-0.352460606,-0.396572782,,-0.377487318,,,,,-0.30409929,,,-0.335266176,-0.31834511
215,Hutan,1,,-0.305795496,-0.307347913,-0.327429694,-0.27872149,-0.29436437,-0.347228113,-0.359488851,-0.273764349,-0.310369508,,,-0.225089868,-0.311593485,-0.285345955,-0.294475513,-0.275694275,-0.278058531,-0.307875777,-0.278342735,,-0.281523882,-0.313769292,-0.335224245,-0.258059999,-0.27270782,-0.318811668,-0.307147062,,-0.311866578,-0.316300587,,-0.310397947,,-0.285599237,-0.299396761,,-0.335047763,-0.297778741
125,Hutan,1,,-0.320877196,-0.254450155,-0.209949432,-0.305956572,-0.294642577,-0.16817715,-0.094073872,-0.291553627,-0.262312994,-0.243940694,-0.315485403,-0.300842722,-0.284428195,-0.228956408,-0.287379979,,-0.298035137,-0.231410432,-0.287626702,,-0.243141437,-0.187285887,-0.09148139,-0.265865348,-0.285802684,-0.237776862,-0.288969234,,-0.284339822,-0.23169943,-0.282635091,,-0.310268523,-0.265813774,,-0.235313496,-0.314380333,-0.208688209
212,Hutan,1,,-0.332749402,-0.266148494,-0.273735586,-0.468567499,-0.29549233,-0.324842747,-0.308475274,,-0.268125851,,,-0.200066841,-0.306766227,-0.294689824,-0.298494158,-0.262785297,-0.287295522,-0.305203205,-0.257665851,,-0.27472369,-0.315159706,-0.331348636,,-0.267253706,-0.303965661,,,-0.31229796,-0.317062033,,-0.331545907,,-0.31084636,-0.28427016,,-0.383739668,-0.324711257
216,Hutan,1,-0.328928645,-0.325042676,-0.302775266,-0.296340654,-0.423103608,-0.29632369,-0.32480066,-0.328469012,-0.249188744,-0.273785394,-0.268888728,,-0.285441362,-0.322620914,-0.30985226,-0.276717338,-0.280462931,-0.348671009,-0.339304356,-0.256763163,,-0.297356908,-0.343701675,-0.304963036,-0.263221837,-0.294090626,-0.322398772,-0.450257428,,-0.307826491,-0.294911301,,-0.334445103,,-0.299231046,-0.314281197,-0.316859097,-0.373650186,-0.325223233
150,Hutan,1,,-0.289111218,-0.275905328,-0.21239352,-0.398790991,-0.296794332,-0.17731395,-0.122248992,-0.384943949,-0.314732625,-0.314528288,,-0.386646939,-0.310948965,-0.26604972,-0.339990954,,-0.313024305,-0.211414517,-0.26923332,,-0.301237839,-0.198777258,-0.022998987,-0.292139529,-0.308465449,-0.215252981,-0.407064816,,-0.309853371,-0.212461541,-0.307678879,-0.371256028,-0.33319465,-0.280827353,,-0.318629072,-0.327800987,-0.173270979
21,Hutan,1,,-0.350612279,-0.314044028,,-0.329435663,-0.297080339,-0.314435507,-0.30965715,-0.344546462,,-0.338449838,-0.272066062,-0.304601981,-0.326936022,-0.364899048,-0.360591112,-0.301613278,-0.329933357,-0.317363701,-0.305491165,,-0.284647855,-0.322115567,-0.315757887,,-0.287784944,-0.36473483,-0.354750315,-0.271224001,-0.326230627,-0.335608338,,,,-0.314445667,,,-0.321045589,-0.298161667
195,Hutan,1,-0.275131245,-0.321238196,-0.309916332,,-0.296722867,-0.297709709,-0.272525535,-0.247502744,,-0.164847558,-0.266425437,,-0.304159044,-0.310128664,-0.304723445,-0.28616765,,-0.248851697,-0.305181909,-0.252771809,,-0.280425032,-0.257317156,-0.221746122,,-0.305724186,-0.30938506,-0.298429955,,-0.321296478,-0.336306903,,-0.309976283,,-0.295530254,,-0.166339552,-0.377072733,-0.281044236
128,Hutan,1,,-0.303015604,-0.31567648,-0.348234768,-0.566613568,-0.297988861,-0.304044659,-0.277478773,,-0.271627442,,,-0.277450707,-0.485637555,-0.315591798,,,-0.303048261,-0.278799505,-0.327784648,-0.160238146,-0.416537879,-0.334040667,-0.287749147,-0.320571084,-0.299690265,-0.309219641,-0.47847434,,-0.297764661,-0.327552975,-0.336408032,-0.311703654,,-0.284581932,,,-0.30510878,-0.280612172
113,Hutan,1,-0.283387756,-0.262111174,-0.263766776,,-0.337122596,-0.300650272,-0.326809156,-0.291430974,,-0.272628655,-0.279407346,,-0.269079941,-0.270755916,-0.323954036,-0.292697611,-0.299259532,-0.29744614,-0.314615838,-0.275301242,,-0.234253103,-0.305241629,-0.277421311,,,-0.298790767,-0.452220107,,-0.314457063,-0.277127835,,-0.32207592,,-0.27900355,,,-0.346327186,-0.295789715
108,Hutan,1,-0.226430936,-0.325192883,-0.318725851,-0.340959937,-0.193050664,-0.30193107,-0.305323855,-0.263536986,-0.238116022,,-0.306574452,,,-0.448354793,-0.312937083,-0.261319079,,-0.315546531,-0.338942316,-0.227297683,,-0.333938349,-0.312188664,-0.278682793,,-0.371554193,-0.357598948,-0.374179149,,-0.332518551,-0.250247509,,,,-0.285028492,-0.284178449,,-0.327711654,-0.316330314
82,Hutan,1,-0.353605551,-0.340888941,-0.327352006,-0.345141366,-0.497894007,-0.302338791,-0.314514418,-0.248800132,-0.380839153,-0.297228971,-0.3377034,-0.409471102,-0.404142717,-0.334958289,-0.3419697,-0.357670405,-0.385300788,-0.348840054,-0.30219352,-0.381210399,,-0.325947298,-0.28840607,-0.211486594,-0.320175328,-0.339467826,-0.319871738,-0.452079847,,-0.324307003,-0.305240703,-0.441351205,-0.400104925,,-0.313937035,,-0.462045007,-0.375499024,-0.326884295
111,Hutan,1,-0.25889935,,-0.260720578,,-0.491865692,-0.304549692,-0.344880428,,,,-0.27221858,,,-0.438846261,-0.30108404,,-0.279959391,-0.310617057,-0.297335353,-0.287231955,,-0.267479102,-0.304272987,-0.259233788,,-0.281203861,-0.326256404,-0.309203079,,-0.31020118,-0.311665326,,,,-0.287839334,,,,-0.296627389
67,Hutan,1,,-0.324747744,-0.352420731,-0.338569871,-0.352379957,-0.30695916,-0.297445135,-0.291627488,-0.396830435,-0.34898389,-0.344516957,,-0.358756184,-0.333898686,-0.276379411,-0.392338913,-0.37270394,-0.298717399,-0.311951735,-0.301030206,-0.403828284,-0.334043842,-0.192065977,-0.295371229,,-0.317967254,-0.360467811,-0.491444831,,-0.278986009,-0.326456126,,-0.431955557,,-0.332390502,,,-0.326684757,-0.330296141
153,Hutan,1,-0.32343082,-0.31551296,-0.34642081,-0.370827652,-0.354157009,-0.307809628,-0.314763711,-0.30993488,,-0.290292138,-0.336872296,-0.405544025,,-0.360820533,-0.366025353,-0.388455947,,-0.296604447,-0.345613246,,,-0.342881254,-0.329370078,-0.297471602,-0.376577071,-0.304642896,-0.387338731,-0.3738874,-0.383196982,-0.347281627,-0.363293145,-0.383102974,,-0.392615456,-0.380900691,-0.387824874,-0.36196963,-0.344953251,-0.346272932
86,Hutan,1,,-0.283917833,-0.275783384,-0.286199413,-0.308403402,-0.308465615,-0.288511671,-0.260290118,-0.394779181,-0.323954159,-0.34095034,-0.393408788,-0.3594654,-0.263573902,-0.321673279,-0.381407448,-0.346151467,-0.275602406,-0.274239371,-0.301583813,,-0.345821681,-0.305284346,-0.231498904,-0.350476952,-0.365097346,-0.327972695,-0.367080265,,-0.358020528,-0.325931945,-0.385439253,-0.401685355,-0.375948321,-0.329393427,,-0.387939272,-0.339209907,-0.324011642
