,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1574,Lahan Terbangun,6,,0.040773819,0.038748142,,0.046626517,0.037292957,0.037672838,0.041566299,0.040124695,0.049459051,0.037646358,,0.048159335,0.050901832,0.040181706,0.047254741,,0.040718119,0.036845259,0.045455033,,0.035033538,0.034602855,0.044145244,0.041206857,0.040881747,0.038956901,0.041021832,,0.039978183,0.039572538,,0.0490005,0.042412239,0.044767543,,0.049607315,0.045958407,0.038952078
1575,Lahan Terbangun,6,,0.131748391,0.134881546,0.132915818,0.153891376,0.111746251,0.127558248,0.122568875,0.127300997,0.125105433,0.111922589,0.101437625,0.116479825,0.119262826,0.120152123,0.147148976,,0.12194627,0.116030477,0.116419777,,0.110456337,0.11544471,0.123875575,0.109509507,0.102504609,0.115562495,0.132843238,,0.102218656,0.11084203,0.121788505,0.11911828,0.125803932,0.146306685,0.153589219,0.131530958,0.099748163,0.10050444
1576,Lahan Terbangun,6,0.078966142,0.069497484,0.074072045,0.095548211,0.10500163,0.061617778,0.063897645,0.078794439,0.079396519,0.066036169,0.067958186,,0.062539448,0.03159707,0.067489652,0.082424061,0.081601273,0.079283671,0.06430132,0.065352924,,0.081907659,0.063939062,0.072679047,0.071363893,0.072471101,0.070188028,0.039831004,,0.070186333,0.078933203,0.03031563,0.078638228,0.073199333,0.061006835,,0.060146979,0.075638921,0.057416157
1577,Lahan Terbangun,6,0.063321207,0.040714172,0.038156007,0.075437746,0.062018573,0.037635286,0.035495091,0.043700679,0.046604015,0.039002001,0.04060714,,0.041282062,0.037855593,0.038228896,0.04345921,,0.040462261,0.039556954,0.047027495,,0.04726389,0.037159318,0.045753712,0.041208979,0.046656067,0.039698801,0.012495572,,0.042133473,0.041634823,0.047928919,0.050438712,0.04626998,0.045277089,,0.049226621,0.035688019,0.039129995
1578,Lahan Terbangun,6,,0.07710053,0.081364994,0.095689506,0.109155857,0.079139728,0.066349889,0.088052381,0.094764511,0.079097461,0.097497221,,0.084216107,0.084773966,0.080719069,0.077213315,,0.085837271,0.074635288,0.085665309,,0.086476748,0.07435183,0.074167275,0.072201031,0.077957349,0.074263071,0.124763369,,0.083994518,0.079918474,0.079319488,0.097421869,0.083594506,0.074339304,,0.070068553,0.061290958,0.050526906
1579,Lahan Terbangun,6,0.090845217,0.116357297,0.097602155,,0.083946899,0.119161915,0.086444073,0.097498033,0.102731859,0.107240515,0.116375385,,0.109547689,0.151387473,0.101701346,0.101615638,0.137845894,0.112378762,0.091187361,0.092136589,,0.091594516,0.10981236,0.085577307,0.105892185,0.097262346,0.107075547,0.145181833,,0.144309392,0.108975004,0.161069351,0.126092227,0.128168646,0.09807246,,0.141242432,0.140035751,0.114890983
1580,Lahan Terbangun,6,,0.056706313,0.0732714,0.061398361,0.063461326,0.053435741,0.069223823,0.063842256,0.057131483,0.058198627,0.056569622,0.066302796,0.050499581,0.049066064,0.064833953,0.062837219,,0.051989915,0.064670963,0.060345619,,0.053085767,0.046419905,0.061210235,0.048906289,0.05318361,0.056934042,0.020462535,,0.060676167,0.058033643,0.058674407,0.059868699,0.065775095,0.06849093,0.066824226,0.059426203,0.046743104,0.056402676
1581,Lahan Terbangun,6,0.073810802,0.058774356,0.055903968,0.068879272,0.041541826,0.05565497,0.059454967,0.058807509,0.057700136,0.047418269,0.049813389,0.059372271,0.055444261,0.049290922,0.049684348,0.052002619,,0.054733305,0.049813097,0.052663587,,0.050481437,0.04600499,0.057935367,0.05165255,0.05455181,0.052115712,0.068302721,,0.053307168,0.050756522,0.064505392,0.048111843,0.054076842,0.058072056,0.091522878,0.052166052,0.053747975,0.049230765
1582,Lahan Terbangun,6,0.057516807,0.04490447,0.046820732,0.051279111,0.055157002,0.042598594,0.041019269,0.050878145,0.058789898,0.046096895,0.05215708,,0.047736826,0.057543601,0.051024811,0.046430365,0.059808104,0.048025618,0.043828078,0.049726508,,0.043898136,0.039714927,0.052694131,0.044030337,0.050886414,0.051919001,0.06140084,,0.056436548,0.055533562,0.060312099,0.064779488,0.069295707,0.058942174,,0.079048196,0.059680049,0.047141287
1583,Lahan Terbangun,6,,0.058509849,0.057001735,,0.067410691,0.057032137,0.052434899,0.060535169,0.059927981,0.054446547,0.062961941,,0.051386766,0.056195996,0.060808405,0.0559716,0.069101903,0.057394754,0.053316271,0.059923118,,0.067264476,0.055698733,0.061210179,0.05806091,0.060977131,0.0368657,0.021831036,,0.061714812,0.061440601,0.067178548,0.059548473,0.074622324,0.061800972,0.069119271,,0.058973964,0.057598548
1584,Lahan Terbangun,6,0.026407271,0.040293848,0.041203017,0.057088179,0.052708988,0.037961215,0.031473893,0.03701343,0.044448659,0.034070907,0.042386315,,0.039094626,0.011382028,0.041427181,0.041312563,0.059524299,0.042744901,0.037545944,0.043134026,,0.03465878,0.033751791,0.044697497,0.032206692,0.042160895,0.037928149,0.042675103,,0.038123075,0.03877874,0.048214529,,0.048867485,0.041197623,0.056662613,0.043771568,0.049722902,0.037196599
1585,Lahan Terbangun,6,0.065998431,0.053683513,0.052829988,,0.093326706,0.052352088,0.050624507,0.057995444,0.064854741,0.053917401,0.048341043,,0.059372963,0.052737983,0.053565327,0.052599191,0.073548345,0.051127953,0.050982883,0.053642953,,0.04762265,0.044445405,0.056874302,0.055414891,0.052727139,0.04402584,0.017609439,,0.04633039,0.04712819,0.063973982,0.057123038,0.066249679,0.055061166,0.062795828,0.056138756,0.057569154,0.04452073
1586,Lahan Terbangun,6,0.097936292,0.085749199,0.086146397,0.095897922,0.086378592,0.076100905,0.073390315,0.080785138,0.075004318,0.076547522,0.074636505,0.088898285,0.087632973,0.076620818,0.085373169,0.089305804,,0.07544479,0.077471307,0.074028759,,0.072467733,0.071174151,0.076180517,0.086501867,0.08262144,0.08131006,0.098344808,,0.082193332,0.08448786,0.085799676,0.08824576,0.09485446,0.089465309,0.098003054,0.096131838,0.086708497,0.079043799
1587,Lahan Terbangun,6,0.099782409,0.078065238,0.080056542,,0.099338478,0.069540793,0.069048574,0.072657313,0.090109519,0.071389657,0.082894729,,0.088354681,0.088033148,0.084881503,0.098448639,0.095590569,0.095788804,0.068519472,0.072383682,,0.085720419,0.060712653,0.070446338,0.089326603,0.101276639,0.080617481,0.031991779,,0.072409609,0.083270281,0.093461754,0.106321635,0.075507659,0.068811316,0.085344844,0.11766759,0.111277561,0.079153016
1588,Lahan Terbangun,6,,0.074700758,0.078893236,0.065996913,0.073333793,0.071490959,0.055115554,0.076468937,0.074640431,0.061910116,0.083325379,0.077763491,0.092121138,0.089722638,0.07173017,0.058690356,0.092916158,0.071518782,0.071460632,0.070576532,,0.061470512,0.075871848,0.0973226,0.08793407,0.077251778,0.090512279,0.097923642,,0.073838292,0.081875954,0.111684592,0.097393734,0.076395213,0.064121759,0.046009732,0.058132722,0.074382104,0.070084402
1589,Lahan Terbangun,6,0.061083034,0.055252305,0.056806446,0.059443249,0.065363394,0.054635962,0.053889847,0.070553172,0.062965132,0.056641332,0.060202957,0.074962218,0.08033109,0.054484159,0.057383198,0.062691256,,0.059221235,0.054556418,0.059496782,,0.047446584,0.040205975,0.059227761,0.048545652,0.049124812,0.054461635,0.056961038,,0.047385814,0.052717243,0.03932903,0.05710993,0.049418375,0.048369435,0.047906543,0.058543144,0.052365873,0.047427931
1590,Lahan Terbangun,6,0.091598905,0.055833371,0.103636459,0.07724851,0.079542163,0.055791551,0.17066528,0.071761062,0.065015106,0.083816616,0.120853143,0.069870857,0.129022686,0.080228254,0.117309871,0.076422065,0.09212053,0.091792702,0.07918688,0.090279925,,0.08157876,0.068465298,0.149760967,0.051018013,0.071232611,0.096767847,0.204977117,,0.085732873,0.113500785,0.089533427,0.090011955,0.149978531,0.089840428,0.081922169,0.127025417,0.108008431,0.098198262
1591,Lahan Terbangun,6,0.100004408,0.077559839,0.094053179,0.080579734,0.151352503,0.0637766,0.066975896,0.069814973,0.129487511,0.09216526,0.088350595,0.115625273,0.077597811,0.086491319,0.080804164,0.085319996,0.072866984,0.07430227,0.057498859,0.078083721,,0.077698707,0.066968606,0.062302428,0.087960019,0.078155608,0.071325681,0.012896644,,0.079223557,0.071562294,,0.088252064,0.094020733,0.080397599,0.097310288,0.101116575,0.091245586,0.067278563
1592,Lahan Terbangun,6,0.071264541,0.054792217,0.05464957,0.057979442,0.064848837,0.044888886,0.048844211,0.055996913,0.057497418,0.050465966,0.050923744,0.059426064,0.067115376,0.050974017,0.054881862,0.048603892,,0.049333194,0.051339474,0.05830814,,0.059871141,0.044008909,0.056282633,0.065944864,0.052770258,0.05269085,0.070620124,,0.050798182,0.049669314,0.070918156,0.065260748,0.057349455,0.053836001,0.059297923,0.061955631,0.047672757,0.049705365
1593,Lahan Terbangun,6,0.057649876,0.055382714,0.060151169,0.068044788,0.077961735,0.051757145,0.05811222,0.064290265,0.06847791,0.053160385,0.060167721,0.065873278,0.076207674,0.05418003,0.056733751,0.054623163,,0.058842913,0.056740749,0.058054728,,0.057343463,0.051861952,0.062841724,0.051306534,0.054508353,0.05893308,0.068704623,,0.0495529,0.053735933,0.07196235,0.058916733,0.05309385,0.058572759,0.065878448,0.050466132,0.050814858,0.047034795
1594,Lahan Terbangun,6,0.10598345,0.078697739,0.078055008,0.090338414,0.089283821,0.073217194,0.071619652,0.086305126,0.088902493,0.081344842,0.073197839,0.08565274,0.072466162,0.0712776,0.066771413,0.083772012,0.07786816,0.07244848,0.061459187,0.064849896,,0.071321633,0.058952614,0.069300809,0.071273628,0.062880309,0.077048102,0.090943436,,0.068953,0.064997211,0.05045187,0.073199528,0.087758427,0.071964785,0.092392053,0.090805473,0.070262572,0.069392099
1595,Lahan Terbangun,6,0.118363137,0.094887989,0.092333962,0.084931925,0.067613328,0.084725776,0.089540088,0.079529526,0.094198256,0.080044709,0.106000253,0.101498274,0.111451468,0.091202632,0.098736051,0.11366821,0.092045934,0.097878722,0.103535321,0.088300071,,0.084896364,0.097712249,0.092167142,0.097894662,0.090024848,0.091731585,0.097925623,0.102125402,0.083963972,0.091267871,0.093157452,0.077640229,0.102908815,0.078251837,0.08730768,,0.113918921,0.091973598
1596,Lahan Terbangun,6,0.072393146,0.060492872,0.050687646,0.063212079,0.056568836,0.055116682,0.055372916,0.067174506,0.068855093,0.057236469,0.053673819,0.06353547,0.059663322,0.056331612,0.055626662,0.059153992,0.057479836,0.057881906,0.056682585,0.059870695,0.071397438,0.060269313,0.054107868,0.054004493,0.048204603,0.060991863,0.065970037,0.070125418,0.069302745,0.05690183,0.063949074,0.103979717,0.068414496,0.063040596,0.058426594,0.065237442,0.068023196,0.060890795,0.055339444
1597,Lahan Terbangun,6,0.075336187,0.066303738,0.051926955,0.061523717,0.029087879,0.087052893,0.051731547,0.052266909,0.068723436,0.058429221,0.060370499,0.07056731,,0.070742536,0.058786349,0.064689474,0.060069523,0.057904474,0.055817562,0.05524358,0.069983207,0.067981188,0.052124519,0.048791657,0.063762345,0.062384378,0.060168055,0.056737658,0.071884388,0.051676818,0.052171512,0.069646872,0.060332677,0.059867511,0.053663113,0.055382189,0.068017113,0.052636363,0.04847476
1598,Lahan Terbangun,6,0.154350195,0.125110703,0.138474584,0.103798779,0.144775954,0.108076542,0.115611349,0.096024375,0.127372176,0.104071526,0.125809442,0.109301688,0.137190573,0.116147403,0.13747451,0.130788913,0.175553673,0.125355919,0.141697317,0.125605351,0.127862641,0.110014459,0.134527807,0.129424928,0.115253856,0.123458263,0.144642426,0.098927643,0.143118684,0.104843952,0.130014457,0.119728909,0.130439654,0.121908844,0.111336034,0.110154922,0.131314264,0.12880987,0.108765849
1599,Lahan Terbangun,6,0.107504669,0.094569886,0.120470485,0.095919302,0.126644302,0.106660159,0.108500185,0.092945965,0.109679434,0.08280905,0.075271479,0.08833135,0.099713398,0.070079585,0.071732548,0.079939538,0.082413718,0.074206246,0.073769843,0.076579848,0.092232199,0.071208468,0.05771378,0.078551734,0.070791448,0.084241162,0.084109559,0.092535212,0.098260793,0.075279547,0.086541638,0.090629039,0.095529921,0.087229528,0.093163778,0.082876877,0.08486166,0.084925473,0.079843609
1600,Lahan Terbangun,6,0.220246642,0.154454672,0.171705388,0.141044351,0.177484022,0.169979187,0.146873569,0.177672541,0.165481223,0.165419048,0.166588526,0.195057492,0.155342549,0.16485858,0.149906904,0.179068308,0.121844129,0.161602647,0.146157547,0.148423928,0.063020521,0.178324699,0.151663918,0.172744091,0.173890637,0.158975294,0.172935682,0.194124708,0.167725296,0.171165088,0.193427071,0.188804707,0.179969764,0.161288514,0.176622392,0.210482756,0.17730638,0.185342909,0.170956959
1601,Lahan Terbangun,6,0.032847113,0.031084102,0.031017715,0.05755342,0.055022031,0.022420227,0.018033893,0.036980037,0.031446117,0.031280332,0.028569009,,0.031328545,0.026993629,0.027316419,0.034183754,,0.030618438,0.02653937,0.037869899,,0.031439146,0.025865043,0.035945777,0.029156888,0.033035466,0.026535142,0.005597955,,0.030458266,0.026819834,0.02750484,0.033793281,0.054071868,0.034726115,,0.030651141,0.026045636,0.019606756
1602,Lahan Terbangun,6,0.061480582,0.048866043,0.051627129,0.066247373,0.072411418,0.054904257,0.053813155,0.054707612,0.05394416,0.05463701,0.056338857,,0.055336845,0.07186306,0.043215549,0.04581377,,0.042643109,0.037583269,0.042911684,,0.045290278,0.032839237,0.045138898,0.036776927,0.039449913,0.028764151,0.011305271,,0.036571318,0.041690421,0.03975247,0.059677307,0.048101503,0.048535084,0.052988008,0.047288807,0.04715031,0.042085293
1603,Lahan Terbangun,6,,0.063640279,0.061191722,0.0939135,0.085823445,0.070788229,0.050227888,0.073044965,0.065737256,0.062429815,0.053763991,0.068194082,0.048301006,0.052804257,0.05868458,0.058518973,0.075442703,0.054590347,0.053971697,0.059319353,,0.058874108,0.047064249,0.056880985,0.066521585,0.0545751,0.032031842,0.024374682,,0.052494524,0.053649055,0.064262369,0.067213113,0.06402876,0.057788275,0.074205354,,0.065899656,0.047692804
1604,Lahan Terbangun,6,0.09573187,0.117603466,0.090822752,,0.075215637,0.093131816,0.079438534,0.100149265,0.101359835,0.113175536,0.123204515,,0.096890688,0.114568565,0.100310655,0.115062692,0.101425944,0.103468095,0.084597283,0.077081215,,0.09636659,0.082176538,0.089990937,0.112130422,0.096432262,0.100728782,0.041997856,,0.121546544,0.103454358,0.141375784,0.113730789,0.107613694,0.096567079,,0.094607507,0.099664549,0.084375739
1605,Lahan Terbangun,6,0.075680246,0.060160357,0.062538123,0.08622165,0.104158253,0.052978341,0.055607496,0.073891367,0.072691739,0.055983214,0.053085541,,0.066990257,0.019895224,0.063985164,0.08231452,0.072564891,0.061297363,0.057227171,0.06500287,,0.072219515,0.051368161,0.085611292,0.060240539,0.070007702,0.072504789,0.036137186,,0.060560424,0.082425431,0.090345949,0.09198031,0.077202368,0.080059281,,0.098588067,0.092888615,0.073225294
1606,Lahan Terbangun,6,0.081081058,0.064338206,0.072005297,0.071894833,0.116655972,0.063850592,0.06866189,0.076159899,0.106201712,0.079218747,0.06401821,0.087959935,0.067085404,0.064323838,0.065000214,0.065547316,0.065653757,0.077506709,0.061739345,0.067854842,,0.06893981,0.049623827,0.06400115,0.05768875,0.07344632,0.063486777,0.020639825,,0.05974165,0.061385508,0.046392578,0.087399977,0.081740655,0.071549523,0.089389582,0.091505627,0.072411303,0.058103045
1607,Lahan Terbangun,6,0.089953707,0.095404997,0.093621121,0.083056684,0.095338512,0.086096427,0.089825371,0.087659007,0.090991204,0.092138329,0.09256851,0.09109061,0.098707786,0.080209564,0.081606459,0.076875394,0.101528326,0.073637787,0.081586762,0.072864358,0.095612603,0.079725495,0.067542999,0.071338545,0.077819397,0.093811498,0.079250402,0.085018174,0.099069088,0.077381591,0.088001291,0.071232331,0.092766173,0.089293469,0.093835824,0.084037832,0.100455956,0.078046039,0.083718768
1608,Lahan Terbangun,6,0.060250879,0.054273211,0.055557897,,0.083125224,0.052511216,0.06529294,0.06569994,0.072069035,0.053895798,0.0448008,,0.047677072,0.046424622,0.049254108,0.06870923,0.058177481,0.054572133,0.051921882,0.063019038,,0.057668944,0.041183888,0.054795762,0.056011412,0.058279268,0.05443475,0.066486703,,0.050128107,0.044063717,,0.087996732,0.067355065,0.071743985,,0.093634078,0.072372923,0.060852689
1609,Lahan Terbangun,6,0.167860767,0.135898457,0.129643456,0.188891541,0.038019486,0.102212198,0.106685971,0.136083747,0.169724213,0.139760202,0.157589917,,0.129058838,0.071900276,0.130434768,0.189050642,,0.136768614,0.142136851,0.137364793,,0.159616665,0.127176706,0.128557651,0.135670879,0.1703728,0.146491368,0.19926195,,0.140821554,0.172599946,0.186493152,0.098726208,0.101632184,0.159936876,,0.167113905,0.146368399,0.146631718
1610,Lahan Terbangun,6,0.065844264,0.04829167,0.052683875,0.072428312,0.040417035,0.042607629,0.042838294,0.05167431,0.058909228,0.051954168,0.053382486,,0.056537971,0.077068661,0.047500605,0.052138232,,0.042267201,0.04272518,0.052306307,,0.045496328,0.038980841,0.046256914,0.047350674,0.049817621,0.049628036,0.07149619,,0.0417767,0.055617936,0.05225496,0.055401419,0.056440477,0.050468899,,0.068289687,0.05628568,0.053003172
1611,Lahan Terbangun,6,,0.054450201,0.048499112,0.113811342,,0.044499994,0.041716704,0.053297968,0.057766975,0.063730318,0.043130462,,0.051847038,0.048368368,0.045658772,0.061670604,,0.052073742,0.0374576,0.054359682,0.063151551,0.047803225,0.038789346,0.056272751,,0.047948305,0.048227964,0.008928249,,0.054661465,0.04925173,,0.065176451,,0.045855279,,0.062557153,0.056980521,0.043711617
1612,Lahan Terbangun,6,0.076835981,0.092738974,0.089914118,,,0.086581788,0.079498595,0.075303967,0.102718705,0.083532732,0.086339061,,0.094783986,0.090743161,0.09059193,0.085591676,,0.084967337,0.066099847,0.076593073,,0.073710456,0.070546136,0.073011569,0.08702979,0.08124838,0.077773767,0.098257061,,0.094139384,0.070984277,0.0899466,0.066610979,0.098585886,0.082615484,,,0.089728388,0.072629617
1613,Lahan Terbangun,6,0.096402593,0.076030578,0.082062403,,,0.073258968,0.077190981,0.076809353,0.085670284,0.073315976,0.078395318,,0.09124659,0.087866266,0.084906119,0.101671654,,0.079515927,0.075481916,0.08354025,,0.088130368,0.073044787,0.081378944,0.087574967,0.087693672,0.08021863,0.017430886,,0.091552822,0.09033167,0.089452319,0.097393242,0.093220816,0.083254473,,,0.083810944,0.084053197
1614,Lahan Terbangun,6,0.053696286,0.048265873,0.044588599,0.080338016,0.044101267,0.049802326,0.045604899,0.054891384,0.047878961,0.041355879,0.052841576,,0.053038309,0.053035523,0.058041108,0.0548564,,0.046460201,0.052452917,0.050529871,,0.055299515,0.050757478,0.051861171,0.051519536,0.061375299,0.052913783,0.085358577,,0.052882843,0.054968988,,0.065839805,,0.051248265,,,0.057635895,0.049942157
1615,Lahan Terbangun,6,0.100364538,0.089687623,0.089682544,0.11897359,0.106152164,0.08544155,0.073653949,0.097564704,0.0819144,0.060315733,0.075522194,0.091863483,0.072264908,0.071774701,0.067124719,0.076234334,0.094819799,0.071151424,0.073480994,0.07234299,0.095958133,0.074685243,0.065706856,0.06925132,0.092475157,0.077767485,0.07259743,0.093983139,0.086409649,0.070660451,0.082992857,0.1023632,0.079707536,0.096144745,0.077861462,0.089384257,0.083755093,0.077152943,0.060944569
1616,Lahan Terbangun,6,0.078739485,0.063809445,0.058464876,0.044629585,0.06441586,0.064123043,0.055570274,0.064794921,0.058499223,0.058093521,0.059123618,,0.065198998,0.058694089,0.061244785,0.076409587,,0.057919896,0.059112876,0.064355815,,0.064045977,0.057428941,0.061072332,0.071184887,0.068208493,0.072815681,0.088318459,,0.072802157,0.072171079,0.094206277,0.07580194,0.071938103,0.074528583,,0.096008774,0.071263938,0.069026466
1617,Lahan Terbangun,6,0.092365717,0.079116837,0.079687275,0.116016994,0.085441517,0.079264273,0.071089277,0.089591805,0.094722982,0.079974652,0.077484215,0.107131277,0.073326621,0.087082353,0.081512197,0.081735555,0.102468188,0.091038571,0.080335534,0.076796424,0.079302867,0.083178102,0.061211477,0.057666235,0.077747671,0.070274861,0.062925275,0.080033893,0.080705692,0.076445791,0.085663643,0.072661391,0.075122891,0.092376221,0.079231842,0.100867602,0.098875425,0.080031625,0.067766442
1618,Lahan Terbangun,6,0.071647432,0.068689693,0.070765983,0.07161429,0.078394021,0.061721491,0.053405349,0.06047216,0.05821777,0.062932858,0.065275441,0.074140195,0.058748712,0.070243303,0.063721572,0.065446952,,0.06153902,0.065198461,0.062790129,0.067243715,0.066775093,0.053121368,0.061714128,0.07293895,0.061103071,0.058660229,0.072433145,0.065338148,0.064785956,0.061797385,0.078070611,0.07080731,0.059903398,0.063541895,0.069210239,0.074368771,0.068349923,0.058076438
1619,Lahan Terbangun,6,0.092365717,0.079116837,0.079687275,0.116016994,0.085441517,0.079264273,0.071089277,0.089591805,0.094722982,0.079974652,0.077484215,0.107131277,0.073326621,0.087082353,0.081512197,0.081735555,0.102468188,0.091038571,0.080335534,0.076796424,0.079302867,0.083178102,0.061211477,0.057666235,0.077747671,0.070274861,0.062925275,0.080033893,0.080705692,0.076445791,0.085663643,0.072661391,0.075122891,0.092376221,0.079231842,0.100867602,0.098875425,0.080031625,0.067766442
1620,Lahan Terbangun,6,,0.06604785,0.067452931,0.078461097,0.103397799,0.064400669,0.070084138,0.065701461,0.079921543,0.06658777,0.064319014,0.076180084,0.065713535,0.072421653,0.064578731,0.068616017,,0.077752695,0.067828381,0.070366918,,0.074679687,0.05992756,0.069544052,0.064732603,0.067313285,0.070511902,0.070971398,,0.065054595,0.062718091,0.071904104,0.091387401,0.075259771,0.069955292,0.077197941,0.086571097,0.072259235,0.06621362
1621,Lahan Terbangun,6,0.148727202,0.111181499,0.098275859,0.104070121,0.103251923,0.092700078,0.114848828,0.108793529,0.095876427,0.104861151,0.08657617,0.088831879,0.095932268,0.085423432,0.082659224,0.086501444,,0.088526958,0.085205109,0.086992956,,0.106443836,0.080663651,0.094850268,0.079451097,0.094673,0.087162364,0.094491431,,0.099764198,0.083618925,0.100838938,0.090599114,0.092589933,0.10397314,0.108029965,0.087151046,0.100606226,0.081754533
1622,Lahan Terbangun,6,,0.138080172,0.114313508,0.087142478,0.133757236,0.085842352,0.085997514,0.091725128,0.103569729,0.087570012,0.096569292,0.100274452,0.115182933,0.115564888,0.091579721,0.087678779,,0.104499817,0.085880536,0.084853373,,0.105484799,0.068437937,0.082130111,0.103593288,0.086087257,0.089918364,0.094702486,,0.098021941,0.094096055,0.054654949,0.10809461,0.11125747,0.096046253,0.087554659,0.106579615,0.114649487,0.09477039
1623,Lahan Terbangun,6,,0.07222386,0.071394106,0.080067764,0.05880759,0.065231515,0.068785472,0.074355445,0.08348798,0.072518628,0.065338108,0.08720625,0.073777245,0.077523236,0.07056742,0.073192873,,0.079393212,0.072242768,0.073714945,,0.069703498,0.06131401,0.067356795,0.069725739,0.073490902,0.06505253,0.076894233,,0.074313717,0.068550998,0.063023439,0.088643368,0.077733217,0.075137555,,0.078921331,0.083067213,0.062561459
1624,Lahan Terbangun,6,,0.04934524,0.035051844,0.053749322,0.050233524,0.025413311,0.033562448,0.058867558,0.038665837,0.02921433,0.034094111,0.05521687,0.035552729,0.033988843,0.034908675,0.046127899,,0.040487451,0.03717901,0.042568161,,0.051922011,0.036620565,0.040639746,0.03791437,0.042140802,0.036703212,0.047366112,,0.044937104,0.032304266,0.040011849,0.047221511,0.067727552,0.050944113,,0.0535075,0.057254793,0.043905753
1625,Lahan Terbangun,6,,0.082727332,0.069615282,0.079811949,0.133319796,0.063890971,0.068304279,0.070187342,0.092922083,0.070036345,0.077288631,0.08872654,0.084297066,0.066288249,0.071613647,0.073884007,,0.069353491,0.063713001,0.082079174,,0.079794708,0.064795952,0.0761199,0.082825119,0.077335905,0.072096408,0.088630056,,0.081375511,0.073054699,0.082899727,0.088288005,0.108359476,0.08013188,,0.103087876,0.076250201,0.066023236
1626,Lahan Terbangun,6,,0.076630385,0.072366579,0.074099431,0.087181279,0.066082039,0.065144014,0.072842509,0.07919041,0.059437406,0.060405259,0.088083499,0.084855549,0.059604401,0.062419399,0.065710219,,0.071562064,0.063660444,0.068970654,,0.054949783,0.047162187,0.05723576,0.052715426,0.056538256,0.050665377,0.069700329,,0.050755786,0.044784109,0.050960921,0.064489638,0.074303256,0.058073389,,0.064208173,0.050505767,0.053946088
1627,Lahan Terbangun,6,0.219696177,0.138154512,0.176938256,0.131378173,0.205273625,0.139349592,0.106288642,0.103236021,0.164285958,0.105261186,0.177748434,0.070981483,0.170204226,0.23729385,0.108563701,0.079083846,0.256584287,0.147291294,0.120359939,0.116882919,0.142868902,0.169922634,0.128959902,0.102454848,0.15583143,0.191266193,0.14232871,0.179100296,0.197836959,0.186268979,0.041615233,0.084292218,0.049073502,0.042227548,0.070594738,0.010503303,0.055223387,0.03701853,0.033435268
1628,Lahan Terbangun,6,,0.098773892,0.092815506,0.04516539,0.03747116,0.084623225,0.069226296,0.040128933,0.073276629,0.061355848,0.108089708,0.032376921,0.04359622,0.085273359,0.07701017,0.026916751,0.06630827,0.070564181,0.07531562,0.039218258,0.044493891,0.044572023,0.050605406,0.042820272,0.018367041,0.038497869,0.020625036,0.018700026,0.01019355,0.041029579,0.032220491,0.019340693,0.041057096,0.031075665,0.026539199,-0.003568593,0.003836971,0.011813249,0.025351458
1629,Lahan Terbangun,6,,0.078259525,0.078760822,,0.110907847,0.083894235,0.08280436,0.084370304,0.07881558,0.059648018,0.077969313,,0.095774694,0.071855495,0.066101641,0.084174096,,0.070281029,0.073480021,0.064842609,,0.039295923,0.071218859,0.059980344,0.060498722,0.068496118,0.073890162,0.068541223,,0.059648714,0.06858791,,0.079448414,0.073840808,0.073878676,,0.069071015,0.090041695,0.073734321
1630,Lahan Terbangun,6,,0.060643826,0.047270323,,0.117058984,0.046524659,0.041398641,0.059630724,0.058538342,0.060717344,0.05466969,,0.054855142,0.044934944,0.051792,0.045593356,,0.042071021,0.051355039,0.06137353,0.084543535,0.056605223,0.036110412,0.057423665,0.047138228,0.048130774,0.051104501,0.057604683,,0.050322194,0.048199571,,0.061267818,0.056846628,0.050132139,,,0.049689731,0.041327787
1631,Lahan Terbangun,6,,0.08501058,0.084063916,,0.101964287,0.088610247,0.071794367,0.065989087,0.097944451,0.08077833,0.087111966,,0.098928693,0.087968303,0.089787822,0.09544616,,0.074175737,0.079503064,0.097686633,,0.107523305,0.072367822,0.074955541,0.097444868,0.09758973,0.075482293,0.103196456,,0.065416578,0.068034296,,0.101965888,0.082890001,0.08678698,,,0.073380955,0.057866577
1632,Lahan Terbangun,6,,0.108111729,0.19803588,0.063325604,0.160542658,0.106404909,0.062552137,0.06558804,0.196954164,0.176654981,0.072134322,,0.207069476,0.134171246,0.16642797,0.068409576,,0.105720677,0.108037052,0.160572036,0.226803456,0.163256891,0.132732859,0.136666886,0.154394937,0.19156613,0.172565523,0.185739232,,0.144766805,0.134738471,,0.129935114,0.110994402,0.128040614,,,0.13935494,0.132053664
