,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
57,Hutan,1,,-0.025425483,-0.026365901,-0.024586365,0.37420983,-0.024011747,-0.037707741,-0.029287689,-0.017147311,-0.027720218,-0.030656999,-0.027219025,-0.033743848,0.166278966,-0.026820839,-0.031396356,-0.025147453,-0.018332144,-0.023680028,-0.021943745,,-0.026383953,-0.038162296,-0.032492256,-0.020604446,-0.022514388,-0.032056543,0.285961817,,-0.028334278,-0.026918187,,,,-0.024633915,,-0.029406443,-0.020772226,-0.028699674
58,Hutan,1,,-0.007243306,-0.009583825,-0.011534643,0.111089013,-0.008420864,-0.011457546,-0.022186365,-0.016503756,-0.012114887,-0.011876241,-0.018127278,-0.019950153,-0.01122549,-0.013676346,-0.020448586,-0.011391786,-0.012011938,-0.006224818,-0.015396574,,-0.019820596,-0.017041102,-0.028342004,-0.021242993,-0.012960466,-0.011136603,0.036776651,,-0.010051055,-0.014798017,,-0.034584327,-0.003639341,-0.038179291,,-0.007495807,-0.008082988,-0.014464686
59,Hutan,1,,-0.00458899,-0.002789852,-0.007070187,-0.003056563,-0.002874635,-0.004953289,0.001888012,-0.001541849,-0.008835164,-0.002434224,-0.011231366,-0.008797431,-0.002854935,-0.005675286,-0.005286488,-0.008525877,-0.001339138,-0.003590213,-0.009290222,,-0.002943226,-0.006379543,-0.005472629,-0.006344005,-0.004657773,-0.003409766,0.073417835,,-0.004486547,-0.002990118,,-0.007261341,,-0.003404341,,,-0.005081422,-0.007423382
60,Hutan,1,-0.0222453,-0.014668498,-0.019940753,-0.023372319,0.11319715,-0.013237214,-0.016028874,-0.01753423,-0.018197718,-0.017346051,-0.021254031,,-0.029951196,-0.020076765,-0.02117325,-0.031354032,,-0.020556816,-0.012458862,-0.02136487,-0.021497486,-0.019184832,-0.017926405,-0.026719704,-0.022241629,-0.024442701,-0.022291981,0.086258416,,-0.016629441,-0.021190314,,,,-0.020628485,,,-0.008757812,-0.015552414
61,Hutan,1,,-0.029971361,-0.035212905,-0.029203954,0.207856557,-0.031715812,-0.037707284,-0.035879076,-0.030422758,-0.035474018,-0.028122738,,-0.034157579,0.063600923,-0.02860817,-0.023188992,,-0.036453689,-0.035959795,-0.02871291,,-0.034792468,-0.026981944,-0.032350648,,-0.040593343,-0.036646852,-0.033104199,,-0.029982324,-0.028293265,-0.026128812,-0.033756881,,-0.034025643,,-0.014346076,-0.030617998,-0.034994826
62,Hutan,1,-0.015515759,-0.015212577,-0.013910785,-0.021253789,-0.008717379,-0.008575064,-0.018824151,-0.011545995,-0.010108071,-0.008694688,-0.011088981,0.001551434,-0.013301808,-0.004581853,-0.008866125,-0.011692726,-0.015802985,-0.003103617,-0.001558241,-0.012749096,,-0.005537794,-0.010251395,-0.028570181,-0.01328566,-0.00902711,-0.012999708,-0.024811568,,-0.017350059,-0.011504218,,-0.013315892,,-0.012027046,,,-0.013522963,-0.005255674
63,Hutan,1,,-0.005055825,-0.012921568,-0.011707512,0.133326826,-0.010574057,-0.018925001,-0.013707146,-0.015165262,-0.010886852,-0.013861499,,-0.017211085,-0.013619584,-0.011591607,-0.023463153,-0.015629526,-0.007694595,-0.005391507,-0.016022223,,-0.01121092,-0.012534815,-0.014129346,-0.010879945,-0.014150016,-0.010893766,-0.013019595,,-0.009599313,-0.010926256,,-0.012766301,,-0.01290806,-0.010561914,,-0.013528025,-0.007619891
64,Hutan,1,-0.022766179,-0.006568306,-0.023740224,,0.026453604,-0.016194292,-0.05551826,-0.066330274,-0.022997073,-0.020375597,-0.012431021,-0.023878123,-0.021985933,-0.014819347,-0.015840871,-0.015863049,-0.023043219,-0.018308697,-0.021172098,-0.031286406,,-0.010555209,-0.023244821,-0.045817899,-0.030088776,-0.03097932,-0.030360346,-0.030660586,,-0.015919485,-0.021644856,,-0.025534432,0.002392973,-0.020587814,-0.01656465,,-0.012103212,-0.017371544
65,Hutan,1,-0.025075693,-0.003419881,-0.011651886,-0.016462759,-0.012567055,-0.012777684,-0.025040129,-0.027261209,-0.005852046,-0.013373462,-0.011099405,-0.021790567,-0.020955436,-0.015088862,-0.012479594,-0.021227873,-0.016014712,-0.012314564,-0.011550792,-0.024117459,,-0.016543048,-0.012159769,-0.025069713,-0.024070421,-0.013829954,-0.029426674,-0.041577939,,-0.014921446,-0.020161071,,-0.024648303,,-0.016279419,,,-0.019691666,-0.010693715
66,Hutan,1,-0.024333839,-0.021611662,-0.023143774,-0.037782411,-0.020000877,-0.019859858,-0.04335906,-0.044815766,-0.015732745,-0.027064482,-0.023143947,,-0.02039106,-0.021304977,-0.02124461,-0.02036285,-0.020003932,-0.015997216,-0.021887732,-0.060639533,,-0.021452689,-0.027517357,-0.01855162,-0.019551631,-0.021553785,-0.052855748,-0.049724531,,-0.02023481,-0.018155579,-0.015891991,-0.01730515,,-0.015597437,-0.014852321,,-0.015188239,-0.019572793
67,Hutan,1,,-0.010274519,-0.015617418,-0.019311114,-0.021990565,-0.007851355,-0.019946899,-0.025282723,-0.021377376,-0.009242421,-0.013096151,,-0.022965278,-0.011872991,-0.015699454,-0.021261715,-0.021749296,-0.014217652,-0.013733417,-0.024502934,-0.019840099,-0.01617505,-0.014923743,-0.030705966,,-0.011660267,-0.014346818,-0.020305062,,-0.007064014,-0.012918083,,-0.016644232,,-0.009802231,,,-0.006890904,-0.000125963
68,Hutan,1,-0.031808574,-0.012658825,-0.016151546,-0.014724761,0.15841872,-0.008719003,-0.014739998,-0.019453747,-0.011609657,-0.014146793,-0.016664896,,-0.014210076,-0.009815121,-0.010017592,-0.017975412,,-0.007267362,-0.007576351,-0.010117493,-0.02775158,-0.005156007,-0.014392518,-0.014799911,,-0.00907871,-0.011166384,0.187813493,,-0.006877696,-0.012024065,,-0.003732241,,-0.01580982,,,-0.008807046,-0.013631957
69,Hutan,1,,-0.011491235,-0.010288367,-0.018335814,-0.00774041,-0.016200295,-0.02834711,-0.049422246,-0.032203253,-0.017021036,-0.017639697,,-0.020899053,-0.015006907,-0.01409174,-0.020503071,0.00578075,-0.016193104,-0.017001733,-0.02193905,,-0.021824,-0.025675939,-0.01232299,-0.024384844,-0.019060508,-0.024522327,-0.024664534,,-0.016294429,-0.026682801,,-0.022670711,,-0.01685352,-0.037466715,,-0.021557396,-0.046913751
70,Hutan,1,,-0.00427726,-0.004910017,,0.3391308,-0.006037025,-0.007710512,-0.003890756,-0.004520135,-0.005430217,-0.007686624,,-0.00863507,-0.004715122,0.000936676,-0.010141786,,-0.006868164,-0.00354338,-0.008869467,,-0.007182305,-0.002737187,-0.011006927,-0.007701568,-0.006714472,-0.006403641,-0.006954903,,-0.003430184,-0.003496233,-0.004362532,-0.004015132,,-0.005309047,,-0.013633697,-0.000378675,-0.001451954
71,Hutan,1,,0.001351417,-0.001964485,,0.331450578,-0.003448881,-0.00291064,-0.000822012,,-0.002913656,-0.004686464,,-0.003601275,-0.000474436,-0.001842232,-0.007326807,,-0.002743075,0.001096064,-0.00444355,,-0.003511941,-0.002443804,-0.005370129,,-0.016095866,-0.003789248,-0.00341557,,-0.001593528,-0.001696542,,0.00284733,,-0.002834321,,0.000571983,-0.0007998,-0.001347605
72,Hutan,1,,-0.004236282,-0.008275741,,0.152296478,-0.003756786,-0.009575394,-0.017040585,-0.005991824,-0.004723474,-0.010758351,,-0.01820644,-0.006102148,-0.008734349,-0.023879109,,-0.005663555,-0.015247519,-0.019399706,,-0.011440188,-0.001503882,-0.026136962,-0.011219768,-0.009197405,-0.014047444,-0.020144862,,-0.004055691,-0.002923459,-0.021817336,-0.007874647,-0.002602113,-0.009013227,,-0.017400626,-0.001703498,-0.00665992
73,Hutan,1,,-0.001050438,-0.004535729,-0.00760889,0.053913264,-0.005412728,-0.005175713,-0.004212733,-0.031444738,-0.003068715,-0.007362129,,-0.008585464,-0.002678191,-0.00531865,-0.010172565,,-0.003951885,0.000157836,-0.008670621,,-0.006212275,-0.004127056,-0.010629552,-0.011705572,-0.005903625,-0.006035627,-0.018118429,,-0.004211302,-0.004989619,,-0.000327154,,-0.007767737,,-0.007427936,-0.001907459,-0.003174054
74,Hutan,1,-0.024746096,0.000544602,-0.00246728,-0.003031667,0.146938543,-0.004629562,-0.003832219,-0.002613935,0.000189721,-0.003915847,-0.00528436,,-0.004478072,-0.002211435,-0.002125778,-0.011104309,,-0.000832068,0.000665685,-0.006339949,,-0.009852701,-0.000989832,-0.009194081,,-0.006232331,-0.001979668,-0.010207076,,-0.001838446,0.000640914,,0.001742246,0.005153766,-0.000271202,,-0.000931085,0.002363201,0.000432485
75,Hutan,1,,-0.022929251,-0.023204943,,0.298863243,-0.026284752,-0.035420611,-0.036388288,-0.022342131,-0.026149068,-0.026920238,,-0.030275258,-0.026309022,-0.027976202,-0.026575031,,-0.024272685,-0.029517344,-0.030524723,,-0.033798634,-0.030650683,-0.041773048,-0.029612974,-0.015971225,-0.025824254,-0.023175831,,-0.022142065,-0.022924702,,-0.015000557,-0.015954506,-0.022663786,,-0.035884719,-0.026167515,-0.026552935
76,Hutan,1,-0.013100655,-0.015774897,-0.024390652,-0.027292977,0.170369457,-0.013984268,-0.032752098,-0.04849047,-0.027764934,-0.01541209,-0.017491365,,-0.025818414,-0.014472615,-0.01464187,-0.033958847,,-0.020782142,-0.023809194,-0.040258584,,-0.02174482,-0.0152189,-0.053529726,-0.019289955,-0.021944225,-0.031887014,-0.035685285,,-0.020787285,-0.026604464,-0.020371624,-0.01840631,-0.014635565,-0.019534119,,-0.03276424,-0.015282074,-0.033188882
77,Hutan,1,-0.001596652,-0.000892218,-0.004852605,,0.260598944,-0.005096604,-0.004692238,-0.001748282,-0.005226188,-0.005730394,-0.006391742,-0.008045623,-0.007043049,-0.004508184,-0.004879994,-0.011537474,,-0.005737984,-0.004093914,-0.008128179,,-0.007689033,-0.005506529,-0.009554202,-0.012630953,-0.006534825,-0.005707861,-0.007204153,,-0.005475012,-0.006073044,,,,-0.004550239,,-0.007664912,-0.002434836,-0.005493559
78,Hutan,1,,-0.003527342,0.001633335,,-0.004933786,-0.000936134,-0.001707195,-0.001365041,0.002360559,-0.001930163,-0.003049845,,-0.006808058,0.000720024,-0.001144039,-0.007936396,,-0.002505183,0.003187408,-0.005123486,,-0.003030552,0.001337603,-0.005964683,-0.004594977,-0.009881841,-0.00215774,-0.006825685,,-0.001199043,0.001500138,-0.002541698,,0.011315434,-0.001453513,,-0.008323675,0.00350342,0.000700003
79,Hutan,1,-0.021509971,-0.009313059,-0.030521372,-0.021415961,0.208334785,-0.012551723,-0.029762216,-0.04495156,-0.021237539,-0.016135877,-0.027615465,,-0.031561378,-0.007227219,-0.015595828,-0.031073283,,-0.012820729,-0.021972709,-0.028351813,,-0.006663009,-0.016972494,-0.046652941,-0.034217661,-0.018571672,-0.040034164,-0.027613625,,-0.015523894,-0.01345231,-0.019633041,-0.011935691,,-0.016258285,,-0.025294513,-0.015203849,-0.019001154
80,Hutan,1,,-0.02219109,-0.021428824,,0.226916547,-0.023550115,-0.023464118,-0.022791839,-0.01418197,-0.010664505,-0.022332576,-0.023838362,-0.032566945,-0.015603895,-0.022525407,-0.026326981,,-0.021005571,-0.021891893,-0.026497662,,-0.024553921,-0.026266281,-0.032206163,-0.023025678,-0.02606361,-0.031111086,-0.024712998,,-0.022637156,-0.031413005,-0.023895994,-0.015247837,,-0.022029783,,-0.032781355,-0.019130971,-0.013791532
81,Hutan,1,-0.013434536,-0.003898241,-0.005519066,-0.018920533,0.259834602,-0.003435393,-0.014643229,-0.01337183,-0.00888137,-0.004512512,-0.010459508,-0.013884535,-0.013515016,-0.003118907,-0.006479252,-0.009813768,,-0.005836151,0.00237609,-0.015006906,,-0.009640076,-0.001777244,-0.018029547,-0.011512528,-0.002927432,-0.009063795,-0.008351355,,-0.004093281,-0.002267253,-0.007254396,-0.003070998,,-0.003878573,,-0.007711567,-0.002483978,0.000732707
82,Hutan,1,-0.023754833,-0.013483165,-0.024078288,-0.032670436,0.219562842,-0.022158571,-0.02875721,-0.047745655,-0.031898725,-0.022454724,-0.025174218,-0.028195829,-0.035029662,-0.019269347,-0.020422564,-0.033296546,-0.018022674,-0.025542899,-0.021272371,-0.030822929,,-0.014519506,-0.03156005,-0.044846426,-0.038467256,-0.023906247,-0.028182125,-0.025962473,,-0.01639063,-0.032521867,-0.023854582,-0.027100065,,-0.019140494,,-0.022541294,-0.019480042,-0.019914239
83,Hutan,1,-0.022717095,-0.017687863,-0.019123883,-0.019118611,0.182524688,-0.018862467,-0.033549452,-0.029896273,-0.013326154,-0.017081787,-0.015597651,-0.015901905,-0.03042939,-0.009008601,-0.020251815,-0.016103375,-0.012913138,-0.016500093,-0.018655197,-0.014894518,,-0.014418718,-0.017992319,-0.007098586,-0.015309971,-0.011944515,-0.016136257,-0.00856762,,-0.01447871,-0.014202205,-0.008362381,-0.00687744,-0.009854464,-0.012547476,,-0.006935987,-0.007872453,-0.013697596
84,Hutan,1,,0.00161314,0.003164664,-0.007731452,0.256230456,0.001642119,0.001425265,0.002411731,0.003820569,0.001042296,-0.014277294,-0.008656293,-0.0043402,0.004124655,0.000580356,-0.007204143,-0.003201039,0.003608999,0.001090462,-0.006298352,,0.002051794,-6.47E-05,-0.003086327,-0.006418595,0.000908635,-0.000909166,-0.00308402,,0.001326927,0.001918546,-0.000958055,0.003226172,-0.001460157,-0.004118832,,-0.003275377,0.003818096,0.003108596
85,Hutan,1,,-0.007239858,-0.009826486,,0.262787356,-0.006272912,-0.016067003,-0.024647447,-0.014367177,-0.008189522,-0.010072345,,-0.012381167,-0.003791014,-0.013073858,-0.020684468,-0.008119338,-0.006924974,-0.005071242,-0.018187689,,-0.010069241,-0.010478368,-0.022941368,-0.013881377,-0.00943112,-0.007679791,-0.011236838,,-0.006972682,-0.006014321,,-0.00906539,0.014679144,-0.008147299,,-0.012287219,-0.000736319,-0.005439891
86,Hutan,1,,-0.013268087,-0.014283059,-0.025594076,0.085482714,-0.014491178,-0.019722442,-0.021342901,-0.012445011,-0.020791688,-0.02398797,-0.028134212,-0.030750448,-0.016906596,-0.01831138,-0.026564354,-0.017108999,-0.021937817,-0.011288413,-0.027284235,,-0.026579038,-0.025562392,-0.038245386,-0.020758247,-0.025815357,-0.030344405,-0.028432074,,-0.026546377,-0.028634572,-0.031862388,-0.019258044,-0.024089253,-0.018802569,,-0.023919494,0.002551244,-0.019470348
87,Hutan,1,,-0.022607393,-0.038914226,-0.046735594,0.032622147,-0.021085615,-0.04385091,-0.052899169,-0.024240097,-0.026195814,-0.024848528,-0.027518321,-0.034284712,-0.021104857,-0.023969309,,-0.019811137,-0.023946408,-0.01995356,-0.023815596,,-0.038145165,-0.038892005,-0.049483394,-0.023680672,-0.026570159,-0.033957263,-0.041280041,,-0.022955599,-0.033396131,-0.042265482,-0.031879879,-0.010989846,-0.029350208,,-0.052159919,-0.022940753,-0.071578337
88,Hutan,1,,-0.018595162,-0.018386292,-0.051420676,0.078648579,-0.02432506,-0.029806608,-0.038629777,-0.022523288,-0.021636313,-0.023445697,-0.02521219,-0.031661184,-0.019382444,-0.023780639,-0.031945501,,-0.025587991,-0.016459935,-0.025820775,,-0.026169424,-0.023451434,-0.025407491,-0.019933483,-0.027767256,-0.02788599,-0.064708889,,-0.025450564,-0.027690524,,-0.020594235,,-0.02659838,,-0.021407071,-0.010763164,-0.013709303
89,Hutan,1,,-0.019970929,-0.017964005,-0.014713279,0.038666803,-0.019883159,-0.026370974,-0.028244697,-0.014818756,-0.023959425,-0.021364383,-0.024531721,-0.021943267,-0.01959063,-0.02757165,-0.027871829,,-0.015419426,-0.019511489,-0.020632827,,-0.025235469,-0.024935716,-0.033205379,-0.017715367,-0.023620027,-0.028715412,-0.025740827,,-0.02207126,-0.023552872,-0.017189618,,-0.017563308,-0.022823197,,-0.021326214,-0.010332983,-0.022292393
90,Hutan,1,,,-0.019879875,,0.01371111,-0.020633688,-0.022337829,,,,,,,0.109807556,,-0.022651287,,-0.021115649,-0.022063434,-0.017770797,,-0.02375234,-0.019969809,,,-0.024017946,-0.025394779,0.200108102,,-0.023136717,-0.027395162,,-0.020513325,,-0.021402573,,,-0.017747045,-0.019037622
91,Hutan,1,,-0.012512215,-0.018248257,,0.263557443,-0.026397385,-0.012891334,,-0.0223179,-0.026440274,-0.042042265,,-0.019984631,0.389508877,-0.01992527,,-0.016163998,-0.025361167,-0.019771985,-0.018278355,,-0.029915846,-0.025842646,,,-0.032417483,-0.031430618,0.289068168,,-0.027450245,-0.02644062,,-0.016799014,,-0.021618681,-0.023797162,,-0.020343863,-0.023515941
92,Hutan,1,-0.016627966,-0.021720073,-0.022940234,,0.218998535,-0.023055908,-0.024047417,-0.012036314,-0.01422883,,,-0.01935938,-0.021814515,0.255449673,-0.023864912,-0.022244474,-0.015952226,-0.022619979,-0.027320797,-0.013473003,,-0.020782751,-0.023960459,-0.025735498,,-0.022131808,-0.01817537,,,-0.02716134,,,-0.023158956,,-0.021112646,-0.026159654,,-0.023009896,-0.019902941
93,Hutan,1,,-0.036528235,-0.025893121,,0.175181278,-0.035207699,-0.033499094,,,,,-0.020490299,,0.198398035,-0.021651886,-0.029567838,,-0.032753496,-0.031909987,-0.023395948,,-0.03953151,-0.026272564,-0.035519855,,-0.034838087,-0.051004363,0.289210949,,-0.048004988,-0.027855492,,,,-0.030128764,,,-0.042811842,-0.036842781
94,Hutan,1,,-0.030120089,-0.032190056,,0.120446276,-0.040421112,-0.051827727,-0.049129814,,-0.034318714,-0.036465116,-0.024431998,,0.143069472,-0.034437093,-0.045330869,,-0.042978959,-0.04691246,-0.048837724,,-0.047125015,-0.056517613,-0.050506438,,-0.03361529,-0.048088539,,,-0.050549163,-0.037603646,,,,-0.032173202,,,-0.040616117,-0.036532801
95,Hutan,1,,-0.01262105,-0.021905047,-0.023937669,0.296642633,-0.017602668,-0.016832733,-0.027466413,-0.017930824,-0.017913768,,-0.026498367,-0.019113234,-0.014220357,-0.020055001,-0.028955853,-0.014926533,-0.015492686,-0.010964057,-0.018114249,,-0.022455433,-0.019935813,,-0.031893484,-0.013359425,-0.023679017,-0.014706592,,-0.020474116,-0.020490719,,,,-0.018172875,-0.022016304,,-0.012836806,-0.019386263
96,Hutan,1,-0.024536574,-0.022632039,-0.027540726,-0.025021257,0.210288594,-0.027944896,-0.028022926,-0.029351444,-0.014392026,-0.030884174,-0.023053209,,-0.024435863,-0.029647122,-0.028680641,-0.034694918,-0.014077112,-0.024733141,-0.02492291,-0.023584371,,-0.026486524,-0.027463912,-0.03085554,,-0.02849061,-0.028294384,0.164866371,,-0.030062251,-0.023835612,-0.020856725,-0.024107,,-0.022935185,-0.028432782,,-0.029287785,-0.029056286
97,Hutan,1,,-0.015983487,-0.018051295,,0.217766527,-0.022553919,-0.018225551,-0.015853995,,-0.022498646,-0.018716646,,-0.022312498,-0.023419493,-0.017285486,-0.03242627,,-0.021475448,-0.020223652,-0.019001021,,-0.025226202,-0.020130144,-0.031106812,,-0.031790989,-0.024307078,0.203015277,,-0.027593246,-0.01481415,,-0.025692084,,-0.020599716,-0.026998089,-0.0300826,-0.016804097,-0.024508767
98,Hutan,1,,-0.018407582,-0.013231937,,0.063494958,-0.012611431,-0.01819245,,,,,-0.017963265,-0.020475221,0.166147832,,,,-0.011398568,-0.016680446,-0.014755785,,,-0.007777457,,,-0.014617819,-0.016535796,0.212224152,-0.014115536,-0.013183559,-0.021794801,,-0.007357015,,-0.005658897,,,-0.014602364,-0.013180997
99,Hutan,1,,-0.029703161,-0.021920841,-0.030798773,0.195513969,-0.030372193,-0.027669846,-0.026065037,-0.02338563,-0.031396446,-0.033359675,-0.042673947,-0.028450961,-0.032276341,-0.032449625,-0.038409404,-0.035446647,-0.030123536,-0.029097797,-0.024563066,,-0.029093679,-0.034767008,-0.041644195,-0.034943681,-0.028345059,-0.039020584,0.200827964,,-0.033655439,-0.029631422,,-0.0307045,,-0.025749868,-0.032959736,-0.036098439,-0.03294377,-0.030094926
100,Hutan,1,-0.023472158,-0.020246152,-0.027543229,-0.006356956,-0.028127732,-0.025869087,-0.026834136,-0.024796234,-0.020914702,-0.025075615,-0.024550831,,,-0.027334679,-0.029249757,-0.021740801,,-0.022264236,-0.026689935,-0.016937193,,-0.023488492,-0.030188372,-0.022464585,-0.025016989,-0.025460657,-0.030370367,0.17945265,-0.039353408,-0.0243815,-0.03293477,,,,-0.023595166,-0.031201429,-0.030542605,-0.023561584,-0.024814467
101,Hutan,1,-0.025639116,-0.026505877,-0.031846884,,0.15219495,-0.025283343,-0.030600867,-0.037107134,-0.025264295,-0.020502037,-0.025644603,,,0.1175277,-0.023665407,,,-0.029520505,-0.026346938,-0.013981297,,-0.027614748,-0.029037142,-0.035327296,,-0.024618464,-0.031592261,0.176009246,-0.032072228,-0.024149869,-0.031293173,,,,-0.023471442,-0.029903165,,-0.022704426,-0.028111684
102,Hutan,1,-0.017544152,-0.001217034,-0.006612526,-0.012101879,-0.01073752,-0.004717064,-0.00844196,-0.02195621,-0.008369787,-0.009258242,-0.008445127,-0.014013464,,-0.008588132,-0.009152821,-0.019586121,-0.015766147,-0.011731459,-0.007228124,-0.010886268,-0.019471432,-0.011427526,-0.009154163,-0.020347994,,-0.009039347,-0.01156071,0.251406073,-0.024483307,-0.00921031,-0.014571969,,-0.021223879,,-0.006656652,-0.019248987,-0.011202326,-0.004975846,-0.006539796
103,Hutan,1,-0.018095729,-0.019843321,-0.02385139,,-0.017119079,-0.022119732,-0.023415057,-0.025524442,-0.012927935,-0.025399424,-0.023579949,,,0.124901489,-0.0235801,-0.024499843,-0.019154888,-0.024240405,-0.022938013,-0.020777281,,-0.02510183,-0.021314085,-0.026174472,-0.017939187,-0.028950202,-0.022015812,0.281709741,-0.02585002,-0.021155732,-0.022327118,,,,-0.023021725,-0.022513177,,-0.023612455,-0.018648629
104,Hutan,1,-0.014534397,-0.011671374,-0.016992351,-0.008813291,-0.014608029,-0.014851983,-0.015127735,-0.020035268,-0.007949674,-0.021072647,-0.015768872,-0.020508304,-0.017940255,-0.015158985,-0.01708946,-0.000879695,,-0.020078162,-0.013690243,-0.017078551,,-0.019931656,-0.016745374,-0.019276366,-0.012329582,-0.017921344,-0.013989098,0.283489427,-0.017137391,-0.017267256,-0.019931735,,-0.021450194,,-0.015720111,-0.020474811,-0.019031771,-0.015771845,-0.018438773
105,Hutan,1,-0.034030991,-0.015612924,-0.017305262,,-0.024141224,-0.017936249,-0.021584445,-0.028493386,-0.014724983,-0.021629582,-0.020627649,,,-0.020515902,-0.020424708,-0.027245712,,-0.016101347,-0.0192127,-0.023152899,,-0.017850935,-0.019508072,-0.027961058,,-0.019104744,-0.025446698,0.275641749,,-0.020774301,-0.027615268,,-0.009187641,,-0.017735507,-0.021194605,-0.024225239,-0.016604495,-0.022034599
106,Hutan,1,-0.023882338,-0.010897563,-0.021490293,-0.026710552,-0.021110645,-0.019625589,-0.022069343,-0.029050085,-0.018589189,-0.017022106,-0.02003836,,,0.22247407,-0.030231282,,,-0.016343613,-0.019550614,-0.024296809,,-0.016189255,-0.022656147,-0.025275735,,-0.019050962,-0.02597656,0.282794346,-0.020145626,-0.019650855,-0.022975405,,-0.031734768,,-0.016796701,-0.028465959,,-0.012823561,-0.019683762
107,Hutan,1,-0.020563518,-0.020460706,-0.0163164,,-0.015770541,-0.015591619,-0.012097115,-0.025134027,,-0.017954437,-0.012909858,,,0.218168151,-0.018739574,,,-0.017487574,-0.020868023,-0.016490314,,-0.014751038,-0.017369632,-0.021671809,,-0.019759296,-0.018224668,0.250744639,,-0.045183952,-0.018863294,,,,-0.01358357,-0.021023949,,-0.013207899,-0.014536627
108,Hutan,1,-0.020074458,-0.019635284,-0.021929238,-0.01902678,-0.017270727,-0.020147548,-0.019462023,-0.019223403,-0.021069746,,-0.024529122,,,0.281526245,-0.026701625,-0.020921644,,-0.021842196,-0.030309267,-0.012088018,,-0.021895027,-0.023158946,-0.023468288,,-0.02479123,-0.022049745,0.212108378,,-0.022802082,-0.015014698,,,,-0.027989822,-0.020549545,,-0.023266115,-0.021231948
109,Hutan,1,,-0.015442381,-0.017673931,,-0.007339627,-0.018163307,-0.014379908,-0.014417217,-0.014016124,,,,,-0.027443654,-0.026560254,-0.014619316,,-0.01673497,-0.020747757,-0.016956923,,-0.024067736,-0.02258532,,,-0.025320534,-0.019822627,0.215485213,,-0.019436952,-0.02058775,,,,-0.018183233,-0.022170304,,-0.023233139,-0.01835296
110,Hutan,1,-0.012839978,,-0.017044863,,0.275241982,-0.02012526,-0.015457313,,,-0.028283681,,,,0.288557177,-0.020575588,-0.020683162,-0.016549452,-0.019879963,-0.020640057,-0.016666948,,,-0.024016265,-0.021741501,,-0.017089753,-0.018130372,0.164914032,,-0.022667493,-0.0140522,,-0.015008999,,-0.014404402,,,-0.015952166,-0.019082263
