,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
1442,Lahan Terbangun,6,0.098142896,0.069645166,0.065707201,0.064492265,0.084658697,0.060466699,0.064240701,0.070930871,0.072841731,0.08222259,0.063403419,0.088694778,0.078193839,0.069008879,0.058559429,0.067479601,0.084020905,0.068885705,0.060953517,0.061627819,0.07836383,0.05503607,0.050441689,0.063071901,0.058124437,0.062027478,0.059733748,0.065109001,0.07296815,0.054001522,0.063362535,0.095048955,0.070068878,0.070242077,0.062413435,0.068025625,0.052898828,0.063772449,0.058580399
1443,Lahan Terbangun,6,0.076749067,0.075998524,0.069386945,0.052516613,0.079713126,0.059592921,0.064909994,0.069405943,0.076201077,0.065269827,0.064975427,0.077855816,0.075871227,0.06868769,0.059657523,0.067935236,0.080797878,0.071307208,0.058091517,0.069360171,0.072766359,0.06280493,0.055521213,0.067803304,0.064143822,0.068926236,0.062670611,0.092172107,0.085876597,0.075904585,0.077552288,0.099903546,0.086488239,0.080680364,0.079002143,0.074863739,0.078807904,0.072499404,0.069586814
1444,Lahan Terbangun,6,0.090244101,0.086781942,0.082862404,0.091819458,0.108778198,0.086272322,0.073137997,0.074199398,0.080650351,0.085684603,0.076529619,0.097474481,0.119944102,0.079934448,0.069582759,0.079970002,0.093738603,0.077963764,0.070928938,0.068345006,0.080632614,0.078363439,0.061340078,0.06665191,0.06685358,0.065384455,0.065657895,0.074660211,0.079856553,0.064128331,0.072233014,,0.088210144,0.07390477,0.069574338,0.076959389,0.074783143,0.069465953,0.063381157
1445,Lahan Terbangun,6,0.094277439,0.072947256,0.076413963,0.088460871,0.076787016,0.070760368,0.070409679,0.080971747,0.078120206,0.070490028,0.070480425,0.094091459,0.088754861,0.079634686,0.064708078,0.070317535,0.085171178,0.073009685,0.063342442,0.067995573,0.085779466,0.064848281,0.059817787,0.070678384,0.06921529,0.0643628,0.068659666,0.087957501,0.079266368,0.075872772,0.078357619,,0.089156331,0.072370398,0.077657998,0.080935254,0.079150477,0.075264452,0.072228631
1446,Lahan Terbangun,6,0.20298046,0.167708224,0.184553694,0.153106418,0.189260526,0.123087107,0.112135321,0.093538839,0.164975662,0.17001191,0.16250589,0.176175613,0.159926513,0.174135698,0.156094632,0.140899874,0.177844137,0.164840565,0.123236345,0.11072151,0.16723144,0.151712507,0.115242638,0.116366828,0.167783859,0.180885968,0.124177391,0.14306767,0.175816539,0.152238793,0.142163659,,0.180935301,0.183420279,0.155565897,0.190183472,0.146858186,0.16426465,0.1365354
1447,Lahan Terbangun,6,0.116456339,0.111527953,0.118100637,0.067514848,0.148304789,0.084414615,0.071224764,0.078577754,0.125308031,0.129479192,0.120167106,0.133592836,0.115602624,0.146130962,0.108569792,0.117103884,0.123267476,0.120825902,0.099132365,0.105564514,0.130788515,0.113608415,0.087377417,0.088072127,0.111286084,0.11524181,0.102316075,0.092970321,0.147152193,0.138434698,0.117574372,0.064360386,0.125624871,0.123296812,0.120005505,0.128265121,0.119035504,0.131434301,0.107086539
1448,Lahan Terbangun,6,0.141853527,0.136860204,0.128026026,,0.15510504,0.150788729,0.111645028,0.116336336,0.16142642,0.17007262,0.143774364,0.171436924,0.171782877,0.172818569,0.143896169,0.149317247,0.17060718,0.146172299,0.119788465,0.15978617,,0.167069063,0.135779879,0.106879772,0.157842038,0.14306294,0.115349368,0.123768587,0.161832334,0.146341632,0.137678715,0.164259194,0.16817818,0.151547135,0.151121069,0.188268154,0.153681223,0.140263215,0.091111189
1449,Lahan Terbangun,6,0.07070803,0.07486899,0.090546911,,0.080982953,0.073825165,0.074793674,0.064031682,0.077792771,0.078319481,0.08191634,0.097299488,0.07828135,0.089910456,0.077027908,0.082233853,0.091896738,0.085174352,0.072218747,0.069985076,0.099075263,0.086727825,0.071361848,0.073804493,0.071097756,0.077301916,0.071506543,0.097923261,0.083718652,0.078450294,0.083438965,0.074193352,0.105686751,0.090892293,0.083353835,0.087412726,0.081400361,0.084635008,0.079987101
1450,Lahan Terbangun,6,0.0961288,0.089139604,0.084913076,,0.099021886,0.078971381,0.074673449,0.071446582,0.09919386,0.090333798,0.087586639,0.099016179,0.101921605,0.081248601,0.096793127,0.083360103,0.11520842,0.084189842,0.076826378,0.078484991,,0.088242296,0.074440981,0.069471007,0.076472172,0.087267534,0.079639109,0.090931104,0.100534615,0.087909483,0.09131299,0.078054521,0.084766747,0.090629288,0.090809117,0.088848527,0.084174487,0.090968167,0.079413064
1451,Lahan Terbangun,6,0.016665292,0.021789353,0.023461265,0.028510946,0.047762282,0.019234332,0.02991612,0.027958907,0.02370897,0.022593091,0.029456663,0.029053657,0.017370674,0.029685709,0.023773786,0.028237754,0.028488895,0.026036561,0.029713854,0.025841415,0.022594653,0.027015547,0.021712423,0.022794658,0.022762876,0.028412354,0.020612989,0.025462111,0.02491733,0.018614362,0.029293477,0.030423184,0.033499786,0.027622125,0.029246845,0.022223691,0.023200681,0.022149575,0.021548299
1452,Lahan Terbangun,6,0.017636553,0.036678568,0.035841917,0.051162163,0.067505778,0.02729738,0.032360411,0.029333762,0.031479453,0.030862907,0.027184177,0.036513087,0.024883859,0.03841574,0.030246306,0.027031594,0.037903814,0.035687675,0.03772366,0.040297324,0.025063426,0.043033651,0.029226951,0.024006638,0.038462863,0.034445356,0.034273051,0.036032689,0.028786778,0.035578814,0.03297832,0.040656386,0.060620496,0.036641947,0.037037501,0.030452196,0.030926826,0.028206927,0.029413515
1453,Lahan Terbangun,6,0.0260834,0.033423672,0.030989741,0.049008071,0.051910237,0.027607741,0.028502656,0.03659475,0.04208522,0.030239954,0.031928469,0.042674981,0.031307517,0.034938532,0.029718046,0.033122025,0.04220991,0.035941561,0.030681853,0.037802659,0.032547721,0.036852485,0.025770054,0.029427707,0.037290261,0.033872096,0.035168478,0.042734186,0.028559409,0.038725014,0.026447448,0.040563215,0.034358235,0.031064268,0.04046724,0.035866436,0.029183867,0.026207451,0.030053235
1454,Lahan Terbangun,6,0.065573438,0.070402905,0.071422441,0.067745934,0.078813309,0.059606521,0.058425351,0.066280349,0.086538679,0.066008658,0.074678356,0.064157139,0.062291908,0.06284212,0.057621094,0.060812041,0.049592987,0.058427176,0.056738983,0.055095142,0.062759362,0.058872269,0.051812687,0.05706008,0.060536267,0.057747201,0.052199364,0.057005276,0.060696745,0.053836733,0.054774357,0.058867067,0.059269636,0.048719086,0.060068175,0.050700136,0.061413026,0.049938504,0.047390954
1455,Lahan Terbangun,6,0.315567221,0.277368391,0.275307942,0.239850713,0.244824917,0.229982132,0.185945994,0.167252558,0.282940968,0.238416677,0.237598506,0.267977454,0.2355079,0.236820091,0.207371427,0.056097254,0.045639824,0.021045313,0.00978829,0.039693575,0.033747978,0.010895846,0.015775668,0.03238869,0.026391551,0.021299081,0.024134484,0.026479758,0.018529217,0.021759388,0.021688928,0.030787978,0.025952748,0.020507183,0.032626151,0.028926058,0.026268568,0.011579938,0.019080162
1456,Lahan Terbangun,6,0.291462239,0.229356417,0.243480926,0.2214495,0.23389851,0.213207783,0.207430381,0.199852279,0.252654271,0.229348088,0.229494359,0.190459219,0.192758,0.25530912,0.238666042,0.044991519,0.049955088,0.002843649,0.021745125,0.033287363,0.02760596,0.01065017,0.014626758,0.022136662,0.026382961,0.017620086,0.020292662,0.023747314,0.022234483,0.013743128,0.027980577,0.029987499,0.034943562,0.020994078,0.03095911,0.024842466,0.025970186,0.017427868,0.014324955
1457,Lahan Terbangun,6,0.036842083,0.049657314,0.049024487,0.038750689,0.065347484,0.028654775,0.042174903,0.036834815,0.038621531,0.043429852,0.039552839,0.045686782,0.013444805,0.024195968,0.024311738,0.014957306,0.057340052,0.028124522,0.028759453,0.022567106,0.030597311,0.025621731,0.027670283,0.025189032,0.024992714,0.02879418,0.024068984,0.035035833,0.028394722,0.027856705,0.028399948,0.037666983,0.030763631,0.029969889,0.032606668,0.024486107,0.025615419,0.020032767,0.025366893
1458,Lahan Terbangun,6,0.04468771,0.041389241,0.041402934,0.036095078,0.053952198,0.028279857,0.035260342,0.02712978,0.035035784,0.031519505,0.038241247,0.03088618,0.020252767,0.036067192,0.024474785,0.027329866,0.058525999,0.025574839,0.033673684,0.025021549,0.032633141,0.024066538,0.024139577,0.016443233,0.020548125,0.02375302,0.01665441,0.026597653,0.018520929,0.022910904,0.026304885,0.031732134,0.022675348,0.013564305,0.025203231,0.016817657,0.018591815,0.01874605,0.021573822
1459,Lahan Terbangun,6,0.318501491,0.285552696,0.26106388,0.252352494,0.250330364,0.263857222,0.19540797,0.171571275,0.304340062,0.294241096,0.265299132,0.241294906,0.209807669,0.264681229,0.268526533,0.036600454,0.073793221,0.010649452,0.015388902,0.032249535,0.043464563,0.025522334,0.014410404,0.041181713,0.025981525,0.010857512,0.013640243,0.032396533,0.025104107,0.014904722,0.023009759,0.030524314,0.042201298,0.021687143,0.03061192,0.023711699,0.027351397,0.01371995,0.022243866
1460,Lahan Terbangun,6,0.055276294,0.047547935,0.023356347,0.048044897,0.065449355,0.035581946,0.037013376,0.032999077,0.025812057,0.034772224,0.041470518,0.038437573,0.01798108,0.063942352,0.035926012,0.035331765,0.031137974,0.05154896,0.056769037,0.03942218,0.044499943,0.035840394,0.029665413,0.029761197,0.044006717,0.058427796,0.032172054,0.03900161,0.047603628,0.047668588,0.052228009,0.044750745,0.041319622,0.054124445,0.044806302,0.040725845,0.038102623,0.037085079,0.039733283
1461,Lahan Terbangun,6,0.060051222,0.059463301,0.055901394,0.06349487,0.07256301,0.055828999,0.055325165,0.057895556,0.059900952,0.057000265,0.063086431,0.06183746,0.051694945,0.054854171,0.048566905,0.055349295,0.062106488,0.053681852,0.054156343,0.050472228,0.055435988,0.061107901,0.047174102,0.052740724,0.054146626,0.059689143,0.05446175,0.056713591,0.063468926,0.055126071,0.054384749,0.06245446,0.063736899,0.055712201,0.063331466,0.054007573,0.059088425,0.052119789,0.050434862
1462,Lahan Terbangun,6,0.057569759,0.057410819,0.061975881,0.05791266,0.07485563,0.052416889,0.053666944,0.053796536,0.083723552,0.058588413,0.061265264,0.063264791,0.068453953,0.05572698,0.053220023,0.061184033,0.057221081,0.055596374,0.056536548,0.053009094,0.056982209,0.051492587,0.045952267,0.048746787,0.050324573,0.05880834,0.051016593,0.053115137,0.060175569,0.053102738,0.057162641,0.061887656,0.063829597,0.0604969,0.060521678,0.058382111,0.060917663,0.053611664,0.053255169
1463,Lahan Terbangun,6,0.066346748,0.059243827,0.054633192,0.059101129,0.080281905,0.056385366,0.055236112,0.058241055,0.064197947,0.063267535,0.060498427,0.070019989,0.0596592,0.057362244,0.05298921,0.062828687,0.061530267,0.056952451,0.055056687,0.051884787,0.057425881,0.058341224,0.048940028,0.051508989,0.053862639,0.058704091,0.053513156,0.058399116,0.064614888,0.056673452,0.056931469,0.066508527,0.061040612,0.05387272,0.059843017,0.060891121,0.066657811,0.054030008,0.051934307
1464,Lahan Terbangun,6,0.087072284,0.082890432,0.072259403,0.047242678,0.09201862,0.061048192,0.057729329,0.041488554,0.054758454,0.05272121,0.041118126,0.061803676,0.035470016,0.051132562,0.043471065,0.042096739,0.031931953,0.051550681,0.051975672,0.046114311,0.063982006,0.063198579,0.045737327,0.04696547,0.085108998,0.066602227,0.039243675,0.068318519,0.085425321,0.064049537,0.067019198,0.057226143,0.064204659,0.053479097,0.04787162,0.044430785,0.038457001,0.050267706,0.042800314
1465,Lahan Terbangun,6,0.058358504,0.051769086,0.05153945,0.043158716,0.069777428,0.048246669,0.04979989,0.049278668,0.05866943,0.045859476,0.053504722,0.05183301,0.052606027,0.050832837,0.050830923,0.048249575,0.052741265,0.049417742,0.048459241,0.050393527,0.051963678,0.061010273,0.043285827,0.045662696,0.05095211,0.053473832,0.051931583,0.060998776,0.060624587,0.048618923,0.051498781,0.050596866,0.061730436,0.053297878,0.058255352,0.056261339,0.05598743,0.05345938,0.051185531
1466,Lahan Terbangun,6,0.026510145,0.052758821,0.042655428,0.058011536,0.062923971,0.031842948,0.047425871,0.056443374,0.080797786,0.044801454,0.049360466,0.062479346,0.062277983,0.052998597,0.035949754,0.046952355,0.043648776,0.046232076,0.038928253,0.04874157,0.044025006,0.042014453,0.036640385,0.056485385,0.034173406,0.036532395,0.050807493,0.046118525,0.045418747,0.037097377,0.036947066,0.048867157,0.059299244,0.044223476,0.059532406,0.051683239,0.051523382,0.040422774,0.045951649
1467,Lahan Terbangun,6,0.102393783,0.087820331,0.089526377,0.087827688,0.111197608,0.079112207,0.081510125,0.083044291,0.088357782,0.078666337,0.085905047,0.09356934,0.085018346,0.075822637,0.085477798,0.092306097,0.100742728,0.085796445,0.089968911,0.080752745,0.09115236,0.091720852,0.07986982,0.079387746,0.093409098,0.082864455,0.082053429,0.095314878,0.100175625,0.081240768,0.088090005,0.089296579,0.085254871,0.077663703,0.08474688,0.086650113,0.079388673,0.077335052,0.076558427
1468,Lahan Terbangun,6,0.05319582,0.049509179,0.048092861,0.052283499,0.054115781,0.047416124,0.046695858,0.049720105,0.055651232,0.047330645,0.054490425,0.051132289,0.057483256,0.050232077,0.055475486,0.056838959,0.055556324,0.055126955,0.05053738,0.053401315,0.052761848,0.056577472,0.047263014,0.044722574,0.05499548,0.051892436,0.051891251,0.054958668,0.05940701,0.051147098,0.054688444,0.059405284,0.063114016,0.055177855,0.056387905,0.053499799,0.058697491,0.051435328,0.0481233
1469,Lahan Terbangun,6,0.090352191,0.049654806,0.056818248,0.050665003,0.064930751,0.056464288,0.053843007,0.054774667,0.067745882,0.059208278,0.058673961,0.059347174,0.057665639,0.054205792,0.050130801,0.06016839,0.06707693,0.057595544,0.058424202,0.057259475,0.061314619,0.070579435,0.050085301,0.050971163,0.062717323,0.072824838,0.06212215,0.067978672,0.07875738,0.070132568,0.060798858,0.060067731,0.074427617,0.071768891,0.070729613,0.064201208,0.062770024,0.058059577,0.056524451
1470,Lahan Terbangun,6,0.120775395,0.094589698,0.107250969,0.099264018,0.104514489,0.097159534,0.105958255,0.08626636,0.115139689,0.082583855,0.099777911,0.093404207,0.09266967,0.09691809,0.100046374,0.111104457,0.117100434,0.092847806,0.095990587,0.083701991,0.102033159,0.089043648,0.091858297,0.084966874,0.106279535,0.095059285,0.102572371,0.098381399,0.117615315,0.094584533,0.106077358,0.090358237,0.10637583,0.090738936,0.098042936,0.100078826,0.100469094,0.090273919,0.082248071
1471,Lahan Terbangun,6,0.047541835,0.034964989,0.039804596,,0.057218706,0.022714647,0.029373391,0.040860694,0.060449053,0.028328711,0.023143032,,0.031441857,0.032430429,0.041101264,0.039871,,0.043531733,0.02976846,0.038492367,,0.032658691,0.02212652,0.044220753,0.041693736,0.033833881,0.023237487,0.041398189,,0.026647515,0.029243709,0.076461763,0.050082824,0.039165057,0.038394839,,0.041311244,0.038475872,0.028541309
1472,Lahan Terbangun,6,0.142126708,0.113605075,0.13753534,0.112005055,0.14467792,0.158738616,0.118726312,0.111213609,0.16739493,0.131765778,0.147415187,0.144909704,0.205158222,0.144628311,0.140119871,0.14211217,0.169776659,0.154753519,0.116778043,0.13401303,0.140638418,0.146370847,0.114206016,0.114193788,0.21826139,0.153997785,0.124412045,0.140438844,0.141652729,0.134644688,0.116975333,0.169889574,0.156640497,0.132267175,0.138344074,0.125869258,0.170476044,0.138181069,0.136417401
1473,Lahan Terbangun,6,0.055376183,0.055664849,0.052132081,0.062202779,0.063013455,0.046263448,0.062562578,0.05876276,0.057264778,0.050451676,0.056896824,0.061316458,0.054584688,0.053678807,0.056346163,0.065853763,0.073945824,0.056657589,0.055032361,0.059503038,,0.059253539,0.047354278,0.057304697,0.044722056,0.048876878,0.056278256,0.06083005,,0.050887649,0.055484114,0.068629431,0.067803065,0.05851973,0.050529189,0.054454944,0.058899859,0.041668341,0.043905813
1474,Lahan Terbangun,6,,0.131804312,0.122123618,0.109268648,0.131438009,0.138351571,0.116291717,0.111648825,0.118065827,0.110530393,0.118017622,0.115832861,0.125295217,0.11864608,0.121091011,0.115230043,,0.115349981,0.103646197,0.097088065,,0.122229466,0.102715018,0.095019724,0.110561237,0.113538672,0.106506527,0.114161801,,0.103608514,0.089503763,0.112976198,0.112210827,0.13559296,0.102115162,,0.116471976,0.118405139,0.114470576
1475,Lahan Terbangun,6,,0.099206262,0.073564143,0.107940183,0.098033919,0.06292423,0.070313891,0.107622784,0.073863066,0.098148191,0.075262032,0.082908933,0.108127674,0.068142506,0.092564923,0.072275903,0.0859377,0.088206562,0.098402015,0.096722938,,0.063859315,0.072372799,0.070118728,0.078464174,0.081297986,0.073855854,0.076240665,,0.089349209,0.076783224,0.093464875,0.100801696,0.107352533,0.084832839,,0.045881757,0.077419876,0.072011432
1476,Lahan Terbangun,6,0.059763397,0.046396013,0.045499432,0.045623119,0.047893038,0.033403618,0.044906192,0.047244821,0.049586417,0.038519517,0.040020108,0.055323116,0.060674307,0.043765994,0.048601178,0.040420437,,0.044850487,0.042785252,0.043108484,,0.05277465,0.037312244,0.035694746,0.057106805,0.042850963,0.039559002,0.050303464,,0.036911497,0.03736611,0.060304608,0.056162272,0.0531814,0.043630982,0.050180097,0.048223605,0.04306769,0.044323666
1477,Lahan Terbangun,6,,0.072441608,0.069838961,0.069367098,0.03224893,0.065324844,0.063690729,0.066342618,0.074314432,0.073687372,0.065915591,0.08026543,0.068357385,0.063089651,0.064111254,0.068790475,,0.070455298,0.06706147,0.068198869,,0.066352372,0.061911443,0.067016721,0.063235088,0.07223212,0.06237643,0.065764754,,0.072431736,0.065085499,0.062670337,0.074217743,0.075177159,0.073895103,,0.07687672,0.07324057,0.066255913
1478,Lahan Terbangun,6,0.059976689,0.063747388,0.071355038,,,0.061337195,0.053881673,0.058522007,0.067821125,0.056405334,0.0394981,,0.051253271,0.052150778,0.051377117,0.053102561,,0.056174319,0.049946644,0.056121031,0.066769608,0.061979685,0.044837314,0.058489132,0.053750674,0.062376751,0.054564568,0.021740401,0.064841972,0.058456331,0.05358616,,0.07077564,,0.061525146,,0.066878861,0.067995765,0.050345403
1479,Lahan Terbangun,6,0.122606514,0.091811744,0.100869986,0.089542744,0.107224165,0.083273624,0.079773277,0.075741831,0.085376377,0.080585529,0.087675424,0.081970304,0.087085296,0.073209328,0.074375662,0.063594237,0.089418986,0.072059107,0.081110201,0.065342107,0.076929618,0.068552974,0.068470766,0.060473386,0.072850896,0.067852704,0.073608764,0.07176646,0.079829513,0.072227459,0.079731478,0.082428386,0.077242784,0.072184006,0.078682933,0.073402962,0.079318076,0.065381721,0.071622691
1480,Lahan Terbangun,6,0.084504458,0.069603079,0.0697524,,0.092990235,0.066784051,0.052649997,0.051347142,0.074329062,0.070731433,0.0712396,,0.070910841,0.060341563,0.065632458,0.071803778,,0.067168276,0.067819601,0.065549949,,0.069228389,0.053901711,0.069535999,,0.068992789,0.067216702,0.07935992,,0.070190657,0.069547606,,0.07513476,0.090565321,0.062841571,,0.084215453,0.071106106,0.061751315
1481,Lahan Terbangun,6,0.063232009,0.053658537,0.04898238,0.065825202,0.039597909,0.049791169,0.049207698,0.053878947,0.057707666,0.057002333,0.052875025,,0.053763089,0.054186939,0.054784682,0.056553863,,0.052533402,0.047693315,0.050049259,,0.045955123,0.043549162,0.048632127,0.055444598,0.059533769,0.046639216,0.084869491,,0.052860608,0.048099622,0.046802044,0.054658944,0.057634303,0.043208766,,0.053374855,0.050500315,0.045751604
1482,Lahan Terbangun,6,0.083544304,0.054645516,0.054225909,0.060415879,0.056194337,0.046871958,0.052194726,0.061433682,0.065383257,0.053194158,0.048211868,0.068990849,0.025622348,0.049649492,0.048630132,0.058716493,0.063767588,0.0575659,0.049644247,0.053933527,0.070669635,0.064280346,0.047968846,0.048284335,0.050381836,0.055781756,0.060495323,0.071598375,0.065483029,0.053990768,0.064133061,0.069408728,0.07172028,0.068711767,0.063773713,0.06462746,0.068244976,0.060292479,0.058505861
1483,Lahan Terbangun,6,0.048264918,0.040507087,0.040494098,,0.071574879,0.033429481,0.033166432,0.038508669,0.051262865,0.044937385,0.038642702,,0.039860078,0.013878023,0.045251893,0.053565584,0.068057864,0.052807213,0.04623004,0.044243249,,0.04612094,0.024498651,0.041435102,0.04353629,0.038911565,0.031681587,0.053539961,,0.035002124,0.036540547,0.017355205,0.033025195,0.042794956,0.038397137,,0.05021277,0.036000321,0.037222794
1484,Lahan Terbangun,6,0.050470195,0.04678383,0.042986821,0.051899371,0.068569672,0.039820509,0.040260938,0.043974927,0.050472375,0.045445806,0.044178832,,0.04555268,0.040224163,0.044521527,0.04434976,,0.041826636,0.035082487,0.042654601,,0.046286155,0.034126554,0.040527288,0.053635816,0.04479063,0.0382278,0.069572418,,0.040764725,0.038689711,,0.049742079,,0.041599487,,0.047864767,0.046998662,0.040818894
1485,Lahan Terbangun,6,0.082892315,0.076063719,0.076161024,0.082566349,0.082989096,0.075036385,0.074961679,0.081867764,0.084357999,0.076858313,0.073312328,0.086619559,0.077813406,0.071014779,0.0680972,0.070811072,0.07263149,0.075705489,0.061717367,0.06411468,,0.068143946,0.063054072,0.068053938,0.068472566,0.070016095,0.06815799,0.085199501,,0.070263282,0.070347895,0.073995506,0.073406907,0.081168036,0.06681153,0.071936713,0.076625868,0.063874596,0.057161872
1486,Lahan Terbangun,6,0.071281804,0.07611582,0.075652036,0.088393127,0.093414399,0.066075922,0.07502772,0.081361642,0.081535056,0.073812008,0.07359614,,0.078600495,0.03238862,0.081499729,0.086777984,0.090645326,0.092738674,0.076598743,0.075226868,,0.09460492,0.076465238,0.084018533,0.073235021,0.073902371,0.071800999,0.027884776,,0.059376344,0.060597755,0.028794244,0.073710156,0.069918843,0.071819273,,0.069651221,0.074075077,0.061046546
1487,Lahan Terbangun,6,0.051132236,0.046274038,0.046189221,,0.055211767,0.041519103,0.041026733,0.042023182,0.045868005,0.037648409,0.045682276,,0.04156781,0.044004881,0.043579477,0.046791178,0.053534914,0.045888507,0.042675365,0.047973826,,0.038250762,0.04045428,0.046564668,0.04318327,0.04834919,0.040949856,0.062843373,,0.045239712,0.04643407,0.069992946,0.062030697,0.049869966,0.050670059,,,0.05983465,0.046168772
1488,Lahan Terbangun,6,0.075457738,0.056756166,0.053964111,,,0.047639558,0.047088236,0.056936043,0.069593465,0.046473925,0.055880563,,0.061385937,0.054366199,0.05487897,0.063524486,,0.053432552,0.049572989,0.059508189,,0.054495696,0.044130486,0.058136825,0.058958871,0.065284933,0.052607362,0.039397836,,0.054263922,0.050785672,0.052969502,0.062363128,,0.058991408,,,0.058246596,0.058047064
1489,Lahan Terbangun,6,0.051639376,0.060056571,0.060844064,0.06130075,0.064550298,0.041954035,0.043705716,0.053832033,0.051688279,0.046970333,0.042125887,0.069443314,0.060781491,0.041830384,0.045364423,0.057282587,,0.047944105,0.043625989,0.050271164,,0.040069198,0.040247442,0.05533038,0.050068872,0.051024098,0.050900816,0.061359477,,0.048619497,0.04123346,0.054170007,,0.048998402,0.048657067,0.0596161,,0.044696993,0.041914459
1490,Lahan Terbangun,6,,0.065935254,0.064401014,0.072536185,0.120758852,0.048734113,0.050766756,0.061227751,0.0760277,0.053143629,0.050205891,0.070365897,0.062332714,0.051927942,0.054198774,0.063301549,,0.057300774,0.052494555,0.059453239,,0.064393965,0.053175987,0.059467496,0.057279894,0.050964245,0.048709273,0.064006973,,0.054278832,0.045076742,0.064809076,0.074382353,0.084057827,0.061620743,,0.083156072,0.060167343,0.052319989
1491,Lahan Terbangun,6,0.055191721,0.056940339,0.053520703,0.060326151,0.06369864,0.052422558,0.047804029,0.05656399,0.060125688,0.054354128,0.053374241,,0.066456236,0.05189413,0.057335255,0.05915908,,0.053564717,0.044659505,0.054091442,,0.043356904,0.039678183,0.045916574,,0.046422725,0.044128184,0.06604561,,0.041454414,0.039754012,,0.046890749,,0.043465142,,0.042830268,0.040857375,0.035539662
1492,Lahan Terbangun,6,0.056188004,0.047735887,0.046341297,0.061562619,0.054380196,0.046991475,0.047610096,0.049044711,0.054456578,0.052427702,0.05787095,,0.052438768,0.058971457,0.054616449,0.039957875,0.063092778,0.053523622,0.046901142,0.049615632,,0.047190297,0.046310865,0.050984291,0.049607599,0.050499663,0.049700664,0.051745713,,0.056367891,0.046038439,0.059058093,0.057800659,0.049648127,0.050936294,0.067850476,0.041503785,0.060919002,0.041473014
1493,Lahan Terbangun,6,,0.059818435,0.0574512,0.059936937,0.054485372,0.049911341,0.051899746,0.058641628,0.062766206,0.052246236,0.060544923,0.07802774,0.069118414,0.063713455,0.058562443,0.061827289,,0.061007044,0.059659339,0.061222283,,0.056709413,0.051256302,0.059929088,0.064567742,0.056387755,0.054932172,0.064815459,,0.063054679,0.060773341,0.056711897,0.074342116,0.069023628,0.060375507,,0.077888292,0.069562231,0.057844074
1494,Lahan Terbangun,6,0.205998875,0.189741896,0.180868078,,0.114945845,0.197383022,0.107780807,0.092361395,0.207873139,0.178905643,0.167488346,,0.174081592,0.153557338,0.131980535,,,0.147781605,0.116125594,0.105152984,,0.176441262,0.10524494,0.130972701,,0.196121378,0.132230454,0.13099603,,0.154215629,0.139742836,0.043018497,0.188325919,,0.152906751,,0.187647828,0.148555534,0.123220335
1495,Lahan Terbangun,6,0.053151696,0.057921706,0.054397365,0.051907075,0.065637523,0.050473756,0.059614958,0.062021549,0.057469063,0.05273142,0.05397869,,0.06147711,0.059897994,0.0487092,0.050798523,,0.059606454,0.049111201,0.058184618,,0.051179856,0.050486831,0.067603533,0.056170405,0.047046525,0.062464343,0.056411654,,0.051842666,0.047287503,0.058087146,0.045420914,0.061582249,0.054535372,,0.054033285,0.056932914,0.043646504
1496,Lahan Terbangun,6,0.236944855,0.204544857,0.211834643,0.211679136,0.220952955,0.219545051,0.195820433,0.173942639,0.22474263,0.220997197,0.225921428,0.197988834,0.121478472,0.237639157,0.222943336,0.237660127,0.24490795,0.20841582,0.192043638,0.203554147,0.238323256,0.187539218,0.182483417,0.179998595,0.217049348,0.176845096,0.197378139,0.098145622,0.236483819,0.207377325,0.194837814,0.167301144,0.183005455,0.192489874,0.202408137,0.21109697,0.228185527,0.211387692,0.190337551
1497,Lahan Terbangun,6,0.08215427,0.084794616,0.073239524,0.093944494,0.055470078,0.081469767,0.083237481,0.088655359,0.088304878,0.077303522,0.096737934,,0.095023247,0.085209535,0.106648914,0.099628733,,0.09071617,0.088381604,0.086995536,,0.091378186,0.089368696,0.086600621,0.086617771,0.080107232,0.077941769,0.014162251,,0.085165975,0.086383536,,0.082675269,0.098818372,0.088792041,,,0.094045606,0.097270241
1498,Lahan Terbangun,6,0.068666993,0.073765761,0.085936995,,0.009181511,0.081825247,0.087625896,0.087196893,0.084690654,0.082134852,0.098607426,,0.094364565,0.088266552,0.07411955,0.071994435,,0.069395723,0.073302199,0.075379919,,0.072347667,0.066400899,0.071878295,,0.077688488,0.089017454,0.025128594,,0.080070027,0.07951595,0.07011532,0.06824906,0.056762022,0.079570234,,0.090850136,0.078343076,0.075475637
