Class,Lat,Lon,2013_0106,2013_0609,2013_0912,2014_0103,2014_0306,2014_0609,2014_0912,2015_0103,2015_0306,2015_0609,2015_0912,2016_0103,2016_0306,2016_0609,2016_0912,2017_0103,2017_0306,2017_0609,2017_0912,2018_0103,2018_0306,2018_0609,2018_0912,2019_0103,2019_0306,2019_0609,2019_0912,2020_0103,2020_0306,2020_0609,2020_0912,2021_0103,2021_0306,2021_0609,2021_0912,2022_0103,2022_0306,2022_0609
6,9184894.697,396589.392,0.81448,0.78023,nan,0.75066,0.77116,0.76997,0.6482,0.74236,0.81809,0.7394,0.57608,nan,nan,0.83178,nan,0.11379,0.55715,0.75921,nan,nan,nan,0.60992,nan,nan,0.75233,0.62965,0.58321,0.81646,0.81646,0.74962,0.65979,nan,nan,0.65608,nan,nan,nan,0.77392
6,9184914.33,396639.127,0.65516,0.56917,nan,0.64389,0.66243,0.54797,0.46971,0.62153,0.62043,0.48858,0.47552,nan,nan,0.69043,0.6263,0.11584,0.59579,0.59963,nan,nan,nan,0.51574,nan,nan,0.60585,0.44265,0.41983,0.69632,0.69632,0.57919,0.57176,nan,nan,0.54688,nan,nan,nan,0.65089
6,9184304.419,396610.333,0.88287,0.62296,0.59414,0.73298,0.76877,0.75329,0.56287,0.73686,0.8468,0.6888,nan,nan,nan,0.79388,nan,0.11951,0.7627,0.75276,nan,nan,0.87322,0.73529,nan,nan,0.62751,0.49699,0.47678,0.80784,0.80784,0.56077,0.59928,nan,nan,0.67671,nan,0.55335,nan,0.66677
6,9184344.992,396453.274,0.8372,0.66114,nan,0.68018,0.51756,0.71072,0.56825,0.71379,0.78461,0.61577,0.60607,nan,nan,0.80588,nan,0.09651,0.76916,0.75384,nan,nan,0.83361,0.73665,nan,nan,0.69473,0.53175,0.50554,0.46821,0.46821,0.56585,0.59218,nan,nan,0.58186,nan,0.5311,nan,0.65258
6,9192700.848,388793.962,nan,0.60642,0.51047,nan,0.52067,nan,0.47795,0.46588,0.60174,0.49614,0.31752,0.3715,nan,nan,0.43564,nan,nan,0.33299,nan,nan,0.24902,0.34554,0.25159,nan,0.26487,0.22718,0.22718,0.37547,0.37547,0.32309,0.4217,0.45838,nan,0.45746,nan,0.54085,nan,nan
6,9192612.512,388657.926,nan,0.61415,0.52845,nan,0.58762,nan,0.51711,0.69337,0.68775,0.55761,nan,nan,nan,nan,0.47499,nan,nan,0.37085,nan,nan,0.39955,0.34492,0.26241,nan,0.41983,0.32408,0.32408,0.50589,0.50589,0.39176,0.4208,0.59187,nan,0.49953,nan,0.5147,nan,0.43121
6,9192693.781,388678.243,nan,0.55678,0.48832,nan,0.49208,0.53955,0.46343,0.60508,0.58102,0.43901,0.33245,nan,nan,nan,0.41022,nan,nan,0.33106,nan,nan,0.29698,0.26417,0.24602,nan,0.28614,0.25913,0.25913,0.41372,0.41372,0.28297,0.41407,0.55589,nan,0.43824,nan,0.50348,nan,0.45061
6,9192863.385,388764.812,nan,0.51814,nan,nan,0.48538,0.49463,0.4642,0.39553,0.55699,0.42584,0.31923,nan,nan,nan,0.39688,0.08451,nan,0.36126,nan,nan,0.24947,0.24199,0.22345,nan,0.32437,0.21097,0.21097,0.40592,0.40592,0.29397,0.35411,nan,nan,0.36342,nan,0.44563,nan,0.40546
6,9192934.053,388985.65,nan,0.48813,nan,nan,0.41438,0.41477,0.3649,0.44033,0.38355,0.36914,nan,nan,nan,nan,nan,0.09305,nan,0.20558,nan,nan,0.17858,0.1597,nan,nan,0.14989,0.12954,0.12954,0.17812,0.17812,0.14359,0.15545,nan,nan,0.14307,nan,nan,nan,0.16116
6,9192777.699,389134.054,nan,0.36336,0.27406,nan,nan,0.26138,0.22785,0.25288,0.17343,0.14509,0.19048,0.13731,nan,nan,nan,0.09824,nan,0.09233,nan,nan,0.07721,0.04786,nan,nan,0.06185,0.05904,0.05904,0.07042,0.07042,0.03133,0.07627,nan,nan,0.05516,nan,0.04337,nan,0.06673
6,9192544.494,389202.072,nan,0.66074,0.54499,nan,nan,0.56136,0.5561,0.60696,0.68757,0.62062,0.49516,0.45933,nan,0.38918,0.52493,nan,nan,0.39093,0.30791,nan,0.54436,0.46204,nan,0.55292,0.59531,0.46397,0.40744,0.56766,0.56766,0.46635,0.50652,0.64912,nan,0.54121,nan,0.52362,nan,0.48349
6,9192969.387,389266.557,nan,0.46278,nan,nan,0.29607,0.25065,0.23318,0.21154,0.17447,0.15273,0.15243,nan,nan,nan,nan,nan,nan,0.10817,nan,nan,0.08624,0.08385,nan,nan,0.07603,0.06046,0.06046,0.04833,0.04833,0.04135,nan,nan,nan,nan,nan,nan,nan,nan
6,9192926.986,389176.454,nan,0.37728,nan,nan,0.28792,0.26884,0.21036,0.20966,0.17812,0.1614,0.17507,nan,nan,nan,nan,0.09107,nan,0.10217,nan,nan,0.08086,0.07366,nan,nan,0.05433,0.0541,0.0541,0.0551,0.0551,0.0262,nan,nan,nan,nan,nan,nan,nan,0.06508
6,9192612.512,388775.412,nan,0.69353,0.62789,nan,0.61497,0.65814,0.52747,0.69083,0.66346,0.56719,nan,nan,nan,nan,0.43425,0.08378,0.3085,0.35229,nan,nan,0.25823,0.31621,0.25381,nan,0.38065,0.30144,0.30144,0.50167,0.50167,0.35885,0.4152,nan,nan,nan,nan,0.46174,nan,nan
6,9192566.578,388616.408,nan,0.66707,0.55279,nan,0.62559,0.65532,0.52217,0.6564,0.67188,0.54237,nan,nan,nan,nan,0.42823,nan,nan,0.37429,nan,nan,0.37454,0.33407,0.25052,nan,0.44964,0.31166,0.31166,0.45799,0.45799,0.45698,0.3627,0.57189,nan,0.43814,nan,0.43625,nan,nan
6,9192745.015,389372.559,nan,0.54208,nan,0.45362,0.52455,0.43562,0.39473,0.33593,0.28965,0.23483,0.21762,0.19751,nan,nan,nan,0.08695,nan,0.15009,nan,nan,0.12754,0.12591,nan,0.1073,0.12009,0.10691,0.10691,0.06299,0.06299,0.07823,nan,nan,nan,0.06497,nan,nan,nan,0.06458
6,9192794.483,389013.917,nan,0.47736,nan,nan,nan,0.39218,0.34219,0.41332,0.37881,0.28853,0.26521,nan,nan,nan,nan,0.09144,nan,0.15729,nan,nan,0.15578,0.15185,0.15111,nan,0.1257,0.11254,0.11254,0.12376,0.12376,0.11507,0.11866,nan,nan,0.09998,nan,nan,nan,nan
6,9192642.546,388618.175,nan,0.58878,0.51477,nan,0.53863,0.58732,0.46809,0.65061,0.60657,0.48673,0.3226,nan,nan,nan,0.46293,0.08512,nan,0.36834,nan,nan,0.33953,0.31695,0.27083,nan,0.42669,0.3408,0.3408,0.48538,0.48538,0.61329,0.46841,0.63891,0.4516,0.47947,nan,0.50714,nan,nan
6,9192930.52,389388.459,nan,0.54409,nan,0.46869,0.53174,0.49074,0.43152,0.38958,0.41307,0.23996,0.25379,0.18981,nan,nan,0.21095,nan,nan,0.12774,nan,nan,0.12917,0.1403,nan,nan,0.15795,0.10546,0.10546,0.103,0.103,0.10538,0.18679,nan,nan,0.07405,nan,nan,nan,0.19119
6,9192828.051,389056.318,nan,0.36765,nan,nan,0.22015,0.2496,0.19234,0.24611,0.14227,0.1227,0.19158,nan,nan,nan,nan,0.09896,nan,0.08515,nan,nan,0.05966,0.05434,nan,nan,0.03265,0.03927,0.03927,0.07658,0.07658,0.02649,0.05754,nan,nan,0.04254,nan,nan,nan,0.05926
6,9192601.912,389206.489,nan,0.62364,0.55419,nan,nan,0.50657,0.50914,0.63197,0.66933,0.61045,0.58463,0.41667,nan,nan,0.33289,0.08358,nan,0.1325,nan,nan,0.29189,0.26237,nan,0.22957,0.25509,0.19389,0.19184,0.21691,0.21691,0.2019,0.23023,nan,nan,0.28753,nan,0.36789,nan,0.40425
6,9192803.317,389425.56,nan,0.59031,nan,0.45683,0.53647,0.4803,0.40792,0.30534,0.26506,0.20739,0.17434,0.16824,nan,nan,nan,0.08549,nan,0.12297,0.13489,nan,0.11086,0.10676,nan,0.09246,0.08317,0.0922,0.0922,0.07991,0.07991,0.05897,0.0576,nan,nan,0.04738,nan,nan,nan,nan
6,9192755.615,388948.549,nan,0.73732,0.66941,nan,nan,0.51756,0.45551,0.52058,0.6867,0.62696,0.34235,0.2942,nan,nan,0.37088,0.08399,nan,0.34665,nan,nan,0.2764,0.32524,0.27663,nan,0.35194,0.3166,0.3166,0.38567,0.38567,0.37807,0.38531,nan,nan,0.43542,nan,0.4275,nan,0.40636
6,9192676.114,388734.778,nan,0.53907,0.47482,nan,0.47387,nan,0.46401,0.61892,0.58239,0.45013,0.32225,nan,nan,nan,0.41342,nan,nan,0.35701,nan,nan,0.30059,0.28023,0.23665,nan,0.28675,0.24303,0.24303,0.36586,0.36586,0.29259,0.39045,0.52703,nan,0.4268,nan,0.50192,nan,nan
6,9192861.618,389158.787,nan,0.41732,nan,nan,0.21008,0.25305,0.20777,0.2186,0.18687,0.14529,0.16506,nan,nan,nan,nan,0.09327,nan,0.10502,nan,nan,0.07688,0.07479,nan,nan,0.06511,0.05945,0.05945,0.06623,0.06623,0.03966,nan,nan,nan,0.03731,nan,nan,nan,0.06994
6,9192725.581,389422.027,nan,0.55207,0.38796,0.45926,0.5964,0.43391,0.39553,0.41198,0.42723,0.24482,0.20058,0.25851,0.22466,nan,0.21761,0.0891,nan,0.16563,0.18021,nan,0.1485,0.14908,nan,0.13923,0.12668,0.11384,0.12549,0.09817,0.09817,0.09594,0.10471,nan,nan,0.1125,nan,0.11955,nan,0.07554
6,9192997.654,389195.888,nan,0.44837,nan,0.45065,0.42673,0.41262,0.33395,0.30448,0.26496,0.24803,0.24901,0.19697,nan,nan,0.15793,0.08277,nan,0.12884,nan,nan,0.10628,0.09774,nan,nan,0.07696,0.07349,0.07349,0.08583,0.08583,0.06449,0.13672,nan,nan,0.05931,nan,nan,nan,nan
6,9192994.121,389312.491,nan,0.38368,nan,0.39811,0.51099,0.41444,0.36189,0.33771,0.35629,0.31043,0.31043,0.23681,nan,nan,0.22364,nan,nan,0.13741,nan,nan,0.12476,0.11791,nan,nan,0.10891,0.09251,0.09251,0.12799,0.12799,0.09852,0.1954,nan,nan,0.13458,nan,nan,nan,0.10511
6,9192822.75,389112.853,nan,0.44023,nan,nan,0.14128,0.22528,0.20337,0.22139,0.12048,0.12156,0.15751,nan,nan,nan,nan,0.09772,nan,0.09551,nan,nan,0.06586,0.05626,nan,nan,0.04235,0.04795,0.04795,0.07222,0.07222,0.03577,0.04401,nan,nan,0.04112,nan,nan,nan,0.06106
6,9193066.556,388907.915,nan,0.54479,nan,0.59899,0.57792,0.53655,nan,0.57055,0.57518,0.56291,nan,nan,nan,nan,nan,nan,nan,0.41577,nan,nan,0.34245,0.34793,nan,nan,0.45651,0.31172,0.31172,0.49076,0.49076,0.36893,0.38864,nan,nan,0.42209,nan,0.46568,nan,0.50259
6,9193078.923,389028.051,nan,0.4897,nan,0.61754,0.59332,0.52499,0.41985,0.57053,0.57399,0.57814,nan,nan,nan,nan,nan,nan,nan,0.37827,0.36972,nan,0.34705,0.32857,nan,nan,0.41041,0.30757,0.30757,0.48074,0.48074,0.37179,0.38539,nan,nan,0.37909,nan,nan,nan,nan
6,9193146.058,389015.684,nan,0.40047,nan,nan,0.57621,0.462,0.41318,0.56533,0.57561,0.4911,0.36026,nan,nan,nan,0.46012,nan,nan,0.38182,0.35007,nan,0.37561,0.30276,nan,nan,0.45515,0.28429,0.28429,0.47313,0.47313,0.35731,0.35805,nan,nan,0.389,nan,nan,nan,0.34137
6,9193133.691,388761.278,nan,0.49842,0.46902,0.61311,0.56411,0.54884,0.4442,0.56908,0.56297,0.52921,nan,nan,nan,nan,nan,nan,nan,0.429,0.33702,nan,0.39499,0.34921,nan,nan,0.4532,0.31618,0.31618,0.54236,0.54236,0.3927,0.38933,nan,nan,0.37545,nan,0.47264,nan,nan
6,9193061.256,388808.979,0.3698,0.56082,nan,0.62262,0.59268,0.64427,nan,0.56639,0.62502,0.62355,0.18371,nan,nan,nan,nan,nan,nan,0.46855,0.37729,nan,0.38216,0.37344,nan,nan,0.50357,0.38372,0.38372,0.51488,0.51488,0.4213,0.44948,nan,nan,0.43937,nan,0.49298,nan,nan
6,9193220.26,389015.684,nan,0.48949,nan,nan,0.63714,0.5045,0.41155,0.52809,0.61766,0.53611,0.32823,nan,nan,0.35835,0.45932,nan,nan,0.40833,0.33134,nan,0.36807,0.31238,nan,nan,0.40368,0.28014,0.28014,0.46597,0.46597,0.37348,0.33701,nan,0.39247,0.40433,nan,nan,nan,0.34089
6,9193402.23,388549.273,0.72986,0.70411,0.6528,0.70219,nan,0.76931,0.61172,0.7257,0.77193,0.67823,0.45594,0.47651,nan,nan,nan,nan,nan,0.60754,0.56909,nan,0.62114,0.53928,nan,nan,0.58089,0.45095,0.43354,0.61294,0.61294,0.50947,0.49298,nan,nan,0.57659,nan,0.59483,nan,nan
6,9193305.062,388690.61,nan,0.58357,0.55088,0.63805,0.64607,0.66957,0.52964,0.6908,0.70079,0.70597,nan,0.41301,nan,nan,nan,nan,nan,0.50818,0.45981,nan,0.50323,0.44673,nan,nan,0.49763,0.37552,0.37552,0.5558,0.5558,0.46446,0.43068,nan,nan,0.50172,nan,0.50051,nan,nan
6,9192928.753,388761.278,nan,0.59032,nan,nan,0.54511,0.58262,nan,0.54484,0.60972,0.48668,0.34619,nan,nan,nan,nan,0.08428,nan,0.41449,nan,nan,0.29499,0.29319,0.26258,nan,0.32823,0.25701,0.25701,0.48178,0.48178,0.34214,0.38638,nan,nan,0.46708,nan,0.47456,nan,0.48145
6,9192803.317,388630.542,nan,0.58641,0.55505,0.6137,0.52346,0.60755,0.53441,0.63096,0.61456,0.51932,0.34662,nan,nan,nan,0.46929,0.0891,nan,0.36613,nan,nan,0.29989,0.31714,0.25721,nan,0.31862,0.2617,0.2617,0.47444,0.47444,0.30918,0.35901,nan,nan,0.3902,nan,0.52211,nan,0.47668
6,9192994.121,388936.182,nan,0.53979,nan,nan,0.51032,0.51687,0.377,0.54186,0.56965,0.53772,0.23126,nan,nan,nan,nan,nan,nan,0.37333,nan,nan,0.33467,0.32853,nan,nan,0.43819,0.32989,0.32989,0.50608,0.50608,0.4419,0.42031,nan,nan,0.45748,nan,0.42763,nan,0.48334
6,9193070.089,389137.587,nan,0.37918,nan,0.43609,0.55422,0.49872,0.35091,0.48061,0.48797,0.38855,0.3846,0.39357,nan,nan,nan,nan,nan,0.27842,0.30656,nan,0.26881,0.23426,nan,nan,0.32462,0.22417,0.22417,0.35159,0.35159,0.29386,0.24572,nan,nan,0.28405,nan,nan,nan,0.30226
6,9193462.298,388551.04,0.64957,0.60098,0.50364,0.65715,nan,0.64278,0.46547,0.69658,0.69099,0.63704,0.47601,0.52707,nan,nan,0.58382,nan,nan,0.58805,0.48544,nan,0.65317,0.48154,nan,nan,0.4931,0.34167,0.33223,0.56646,0.56646,0.41528,0.40934,nan,nan,0.47503,nan,0.55105,nan,nan
6,9193381.03,388637.609,0.52986,0.62378,0.56501,0.65121,0.70548,0.6556,0.54072,0.70414,0.70433,0.66721,0.28215,0.41612,nan,nan,nan,nan,nan,0.57622,0.50423,nan,0.62113,0.47566,nan,nan,0.44003,0.35252,0.35252,0.55275,0.55275,0.41759,0.43098,nan,nan,0.4966,nan,0.51834,nan,nan
6,9192928.753,388819.58,nan,0.59329,nan,nan,0.57022,0.56538,0.65683,0.58246,0.60627,0.48872,nan,nan,nan,nan,nan,0.08198,nan,0.39649,nan,nan,0.31425,0.30731,0.27505,nan,0.33905,0.29891,0.29891,0.53376,0.53376,0.41576,0.44715,nan,nan,0.48022,nan,0.46072,nan,0.48169
6,9192419.941,388602.275,nan,0.63397,0.55776,nan,0.65273,0.67743,0.51576,0.66512,0.68349,0.59745,0.30667,0.3673,nan,nan,0.52092,nan,nan,0.45372,nan,nan,0.49852,0.43586,0.31979,0.3807,0.52696,0.42277,0.42277,0.56399,0.56399,0.48527,0.47701,0.56639,0.63931,0.46014,nan,0.52687,nan,nan
6,9192522.41,388549.273,nan,0.68819,0.58303,nan,0.70616,0.75061,0.57907,0.74138,0.73557,0.65119,nan,nan,nan,nan,0.52201,nan,nan,0.44988,nan,nan,0.41204,0.36704,0.29279,nan,0.47861,0.35435,0.35435,0.56371,0.56371,0.48304,0.45427,0.63589,0.63778,0.50103,nan,0.50798,nan,nan
6,9192575.411,389134.054,nan,0.55445,0.49107,nan,nan,0.48879,0.4547,0.60592,0.59418,0.31364,0.41679,0.39981,nan,nan,0.39733,0.09166,nan,0.1486,nan,nan,0.26516,0.23547,nan,0.25128,0.19497,0.11124,0.11124,0.14285,0.14285,0.1102,0.12064,nan,nan,0.13136,nan,0.1721,nan,nan
6,9193282.978,388443.271,0.5938,0.71111,0.69658,0.79697,nan,0.63758,0.67313,0.78512,0.81244,0.7612,0.49721,0.56717,nan,nan,nan,0.09587,nan,0.65866,0.59764,nan,0.72263,0.6313,nan,nan,0.73165,0.65582,0.65582,0.78945,0.78945,0.69677,0.6637,nan,nan,0.70107,nan,0.69897,nan,nan
6,9193252.06,388462.705,nan,0.66558,0.63532,0.72714,nan,0.76493,0.61576,0.72101,0.78781,0.71481,0.4052,0.45669,nan,nan,nan,0.09291,nan,0.61968,0.53239,nan,0.67333,0.53951,nan,nan,0.67712,0.54862,0.54862,0.73618,0.73618,0.64517,0.64602,nan,nan,0.68276,nan,0.62676,nan,nan
6,9193202.592,388678.243,nan,0.47536,0.43651,0.60385,0.54702,0.56354,0.43892,0.6142,0.58585,0.54179,nan,0.42811,nan,nan,nan,0.09965,nan,0.4666,0.41722,nan,0.46606,0.39485,nan,nan,0.4509,0.33847,0.33847,0.53431,0.53431,0.41646,0.43135,nan,nan,0.38558,nan,0.5185,nan,nan
6,9193160.192,388634.075,nan,0.47461,0.43818,0.60889,0.54963,0.55842,0.42896,0.58648,0.60942,0.4831,0.35103,0.38667,nan,nan,nan,0.10247,nan,0.45961,0.3912,nan,0.45164,0.38252,nan,nan,0.4448,0.33885,0.33885,0.54188,0.54188,0.40091,0.43042,nan,nan,0.42028,nan,0.49842,nan,nan
6,9193212.309,388823.996,nan,0.50856,nan,0.61197,0.59768,0.62316,0.48309,0.59853,0.62517,0.63117,0.88684,nan,nan,nan,nan,nan,nan,0.4809,0.40857,nan,0.42998,0.3947,nan,nan,0.47615,0.35203,0.35203,0.5638,0.5638,0.44492,0.40657,nan,nan,0.50845,nan,0.4577,nan,nan
6,9193133.691,388937.949,nan,0.46996,nan,nan,0.59718,0.50975,0.43871,0.59793,0.60964,0.57897,0.40639,nan,nan,0.36726,nan,nan,nan,0.43191,0.37584,nan,0.39768,0.33802,nan,nan,0.48336,0.31833,0.31833,0.54822,0.54822,0.39626,0.40113,nan,nan,0.43427,nan,0.45194,nan,nan
6,9193311.245,388965.333,nan,0.54425,nan,nan,0.66402,nan,0.4594,0.57945,0.65979,0.58606,0.47031,0.41317,nan,0.46915,0.41454,nan,nan,0.47833,0.37873,nan,0.44001,0.36478,nan,nan,0.45295,0.33049,0.33049,0.52156,0.52156,0.43071,0.39631,nan,0.44431,0.43378,nan,0.50328,nan,0.45984
6,9193069.206,388982.117,nan,0.50891,nan,0.6166,0.59519,0.52106,0.41651,0.57506,0.56401,0.54636,nan,nan,nan,nan,nan,nan,nan,0.39105,0.36823,nan,0.33361,0.32261,nan,nan,0.39474,0.30136,0.30136,0.48561,0.48561,0.36811,0.38858,nan,nan,0.43178,nan,0.45328,nan,0.44462
6,9193233.51,389303.657,nan,0.50515,nan,nan,0.63913,0.54791,0.49547,0.56522,0.62618,0.58056,0.35132,0.37408,nan,nan,nan,0.59637,nan,0.42824,0.38859,nan,0.38863,0.31825,nan,nan,0.46864,0.34582,0.34582,0.58091,0.58091,0.47165,0.43387,nan,0.44908,0.45971,nan,0.45783,nan,0.4457
6,9193152.241,389294.824,nan,0.47045,nan,nan,0.65193,0.56088,0.47366,0.55981,0.6391,0.58755,0.37741,0.3743,nan,nan,nan,0.55044,nan,0.42145,0.37373,nan,0.36739,0.32585,nan,nan,0.52099,0.35878,0.35878,0.58882,0.58882,0.51227,0.44042,nan,nan,0.49199,nan,0.48585,nan,0.44497
6,9193332.445,389199.422,nan,0.50272,nan,nan,0.55689,0.48638,0.41712,0.51047,0.53617,0.40433,0.3093,0.3919,nan,nan,nan,nan,nan,0.42379,0.36028,nan,0.43342,0.37711,nan,nan,0.33634,0.26018,0.26018,0.45054,0.45054,0.33887,0.40028,nan,0.41265,0.36113,nan,0.45105,nan,0.39375
6,9193530.317,389077.519,nan,0.57324,0.4733,nan,0.65901,0.49072,0.45991,0.637,0.65302,0.47406,0.34748,0.51643,nan,0.54674,0.56801,nan,nan,0.6359,0.56651,nan,0.64403,0.55319,nan,0.27288,0.43231,0.30327,0.32553,0.52731,0.52731,0.44615,0.42376,nan,0.51524,0.47007,nan,0.50662,nan,0.48265
6,9192972.037,388614.642,nan,0.59353,0.53638,0.67223,0.56725,0.71033,nan,0.63603,0.72326,0.64534,0.37576,nan,nan,nan,nan,0.08663,nan,0.53594,nan,nan,0.48413,0.42333,0.32833,nan,0.53848,0.44115,0.44115,0.60393,0.60393,0.52605,0.45902,nan,nan,0.49525,nan,0.54286,nan,0.55345
6,9193494.983,388814.279,nan,0.45819,0.40337,0.62963,0.64926,0.5871,0.41147,0.62213,0.64995,0.56704,0.35865,0.36626,nan,nan,nan,nan,nan,0.46864,0.37057,nan,0.49822,0.35547,nan,nan,0.46431,0.32779,0.32586,0.55197,0.55197,0.44299,0.40388,nan,nan,0.47489,nan,0.54828,nan,nan
6,9193588.618,389126.987,nan,0.52438,0.44322,nan,0.61361,0.4802,0.42854,0.62352,0.62991,0.44887,0.36814,0.52065,nan,nan,0.6103,nan,nan,0.65747,0.58125,nan,0.67571,0.4748,nan,0.27252,0.38388,0.2902,0.29739,0.52244,0.52244,0.42528,0.38417,nan,0.46413,0.41824,nan,0.46861,nan,0.44032
6,9193078.04,389296.591,nan,0.35262,nan,0.42397,0.56785,0.45606,0.36685,0.43639,0.45084,0.39692,0.31837,0.28524,nan,nan,0.33921,nan,nan,0.26422,0.3128,nan,0.25761,0.229,nan,nan,0.32174,0.27863,0.27863,0.40652,0.40652,0.29446,0.28881,nan,nan,0.30918,nan,0.30464,nan,0.33546
6,9193367.78,389331.925,nan,0.59677,nan,nan,0.68515,0.64096,0.51995,0.65312,0.69769,0.53304,0.43583,0.57686,nan,nan,nan,0.55408,nan,0.58363,0.53863,nan,0.57274,0.46866,nan,nan,0.47183,0.36933,0.36933,0.59843,0.59843,0.43448,0.31571,nan,0.47439,0.46175,nan,0.49849,nan,0.48603
6,9193475.549,389330.158,nan,0.54033,0.44379,nan,0.64287,0.61304,0.49002,0.67033,0.71168,0.53187,0.40389,0.60297,nan,nan,0.63284,0.64304,nan,0.66592,0.58172,nan,0.66124,0.44646,nan,nan,0.42446,0.31922,0.31029,0.52497,0.52497,0.36765,0.37624,nan,0.45251,0.41302,nan,0.48599,nan,0.42548
6,9193586.851,389344.292,nan,0.57457,nan,nan,0.71037,nan,0.57618,0.64443,0.77929,0.68229,0.50289,0.71838,nan,nan,0.80641,0.8226,nan,0.83447,0.75311,nan,0.77792,0.63288,nan,0.32984,0.56307,0.45926,0.43701,0.62463,0.62463,0.50199,0.44432,nan,nan,0.54929,nan,0.53752,nan,0.54407
6,9193388.98,389520.962,nan,0.5256,nan,nan,0.62671,0.57145,0.46505,0.63311,0.66271,0.47307,0.42244,0.51945,nan,nan,0.6278,nan,nan,0.65212,0.57263,nan,0.56153,0.53877,nan,nan,0.43335,0.32374,0.32234,0.48341,0.48341,0.39591,0.34744,nan,nan,0.46019,nan,0.47995,nan,0.45619
6,9193457.882,389084.586,nan,0.56496,0.47365,nan,0.66958,0.50107,0.46815,0.64514,0.67819,0.52201,0.36613,0.49669,nan,0.53561,0.58763,0.6051,nan,0.6347,0.55188,nan,0.62452,0.54342,nan,0.30991,0.39566,0.32915,0.33268,0.58741,0.58741,0.47806,0.43146,nan,0.49725,0.46708,nan,0.50244,nan,0.46129
6,9193131.041,389102.253,nan,0.59824,nan,nan,0.68923,0.57761,0.47742,0.62278,0.66117,0.60116,0.2862,nan,nan,nan,0.42486,nan,nan,0.44267,0.34888,nan,0.40507,0.36101,nan,nan,0.4138,0.31251,0.31251,0.53741,0.53741,0.41298,0.39665,nan,nan,0.45351,nan,nan,nan,0.39633
6,9192924.336,389545.696,nan,0.61296,nan,nan,0.59653,0.51782,0.46483,0.4758,0.51854,0.2396,0.2387,0.31738,nan,0.36818,0.38184,nan,nan,0.25806,0.30974,nan,0.21096,0.18735,nan,nan,0.22458,0.18772,0.18772,0.32906,0.32906,0.24354,0.24871,nan,nan,0.24413,nan,0.20919,nan,0.20453
6,9193314.778,389066.919,nan,0.70607,nan,nan,0.73522,0.64022,0.56326,0.60219,0.72395,0.68251,0.31702,0.35841,nan,nan,0.51934,nan,nan,0.53475,0.41595,nan,0.46741,0.40043,nan,nan,0.51702,0.37975,0.37975,0.54819,0.54819,0.49007,0.45393,nan,0.51029,0.50345,nan,0.55684,nan,0.4491
6,9193408.414,388816.046,0.44503,0.40096,0.3552,0.60247,0.59076,0.57758,0.39027,0.62755,0.66301,0.57778,0.39545,0.42232,nan,nan,nan,nan,nan,0.48232,0.39354,nan,0.51659,0.36888,nan,nan,0.50489,0.3645,0.36724,0.60984,0.60984,0.48992,0.43718,nan,nan,0.48738,nan,0.56393,nan,nan
6,9193362.48,388713.577,nan,0.60603,0.5435,0.62817,0.5276,0.64953,0.53104,0.68011,0.67251,0.68443,0.3569,0.36947,nan,nan,nan,nan,nan,0.54237,0.4598,nan,0.57813,0.46745,nan,nan,0.47085,0.35878,0.36168,0.55803,0.55803,0.45876,0.42204,nan,nan,0.45193,nan,0.50191,nan,nan
6,9193463.182,389547.463,nan,0.60523,0.52449,nan,0.68708,0.66448,0.59839,0.74833,0.77586,0.65784,0.63151,0.7091,nan,nan,0.79969,nan,nan,0.83703,0.82225,nan,0.82949,0.65567,nan,nan,0.38803,0.30846,0.30894,0.54005,0.54005,0.44764,0.39162,nan,nan,0.54596,nan,0.60991,nan,0.61182
6,9193328.912,389257.723,nan,0.66689,nan,nan,0.69991,0.61333,0.5427,0.57495,0.6738,0.62132,0.33058,0.3181,nan,nan,nan,nan,nan,0.49337,0.40938,nan,0.44269,0.40488,nan,nan,0.39792,0.29756,0.29756,0.55921,0.55921,0.42598,0.42625,nan,0.44421,0.44237,nan,0.50667,nan,0.4387
6,9193738.788,389082.819,nan,0.58853,nan,nan,0.68598,0.54353,0.50284,0.69493,0.71759,0.56476,0.51933,0.65652,nan,nan,nan,nan,nan,0.8244,nan,nan,0.79971,0.64407,nan,0.40885,0.63494,0.46634,0.42821,0.62701,0.62701,0.50608,0.49209,nan,nan,0.57346,nan,0.5908,nan,0.58001
6,9193669.887,389393.76,nan,0.58826,nan,nan,0.68073,nan,0.55061,0.7566,0.79241,0.64345,0.49268,0.73971,nan,0.82,0.81724,nan,nan,0.87469,nan,nan,0.83781,0.67375,nan,0.38691,0.67036,0.48385,0.43842,0.68862,0.68862,0.56278,0.4539,nan,nan,0.58063,nan,0.55307,nan,0.56746
6,9193547.984,389558.063,nan,0.6271,nan,nan,0.6994,0.67291,0.54978,0.71166,0.7593,0.63103,0.56821,0.67918,nan,nan,0.74093,nan,nan,0.82779,nan,nan,0.8172,0.61929,nan,nan,0.40748,0.32469,0.31701,0.5224,0.5224,0.44165,0.3966,nan,nan,0.57815,nan,0.64125,nan,0.6683
